attrib-name,AARD,ADAMTSL4,ARHGEF10,BCAS1,CCND1,CEP57,CNDP1,CSMD1,CYP24A1,DNAH9,DOK5,EIF3H,ENSA,FGF19,GABRG3,GOLPH3L,HORMAD1,LATS1,MAP2K4,MCL1,ORAOV1,PFDN4,POU5F1B,PSMG4,RAD21,RCBTB2
TCGA-A2-A3XW,0,0,0,0,0,-1,0,0,2,-1,1,0,0,0,0,0,0,-1,-1,0,0,2,0,-1,0,-1
TCGA-AR-A1AK,1,1,-1,1,2,-1,0,-1,1,0,1,1,1,2,0,1,1,0,0,1,2,1,1,0,1,-1
TCGA-AO-A0JD,-1,1,0,1,2,2,-2,0,1,-1,1,-1,1,2,-2,1,1,1,-1,1,2,1,-1,-1,-1,0
TCGA-BH-A1F8,0,0,-1,1,1,-1,-1,-1,1,-1,1,0,0,1,0,0,0,0,-1,0,1,1,0,0,0,-1
TCGA-AO-A12B,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
TCGA-AR-A1AP,1,1,-1,1,2,-1,-1,-1,1,0,1,1,1,2,0,1,1,0,0,1,2,1,1,-1,1,0
TCGA-GM-A2DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-AR-A2LE,0,1,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-OL-A5D8,2,2,1,0,0,-1,0,1,0,-1,0,2,2,0,0,2,2,0,-1,2,0,0,2,0,2,0
TCGA-E9-A1N3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-A8-A0AD,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1
TCGA-BH-A0B5,0,2,0,0,-1,-1,0,0,0,-1,0,0,2,-1,-1,2,2,-1,-1,2,-1,0,0,-1,0,0
TCGA-BH-A0HY,1,2,-2,1,2,-1,1,-2,1,-2,1,1,2,2,-1,2,2,-1,-2,2,2,1,1,0,1,1
TCGA-E9-A227,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-GM-A2DO,1,0,-1,0,2,-1,0,-1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0
TCGA-GM-A3XG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-E2-A1B0,2,1,-1,1,1,1,0,-1,1,-1,1,2,1,1,0,1,1,-1,-1,1,1,1,2,1,2,0
TCGA-E2-A1L8,-1,1,-1,0,-1,-1,1,-1,0,-1,0,-1,1,-1,-1,1,1,-1,-1,1,-1,0,-1,-1,-1,-1
TCGA-E9-A244,1,2,-1,1,1,1,1,-1,1,-1,1,1,2,1,-1,2,2,1,-1,2,1,1,1,1,1,0
TCGA-A7-A13G,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-E2-A107,1,1,1,0,2,-1,-1,1,0,1,0,1,1,2,0,1,1,-1,1,1,2,0,1,-1,1,-1
TCGA-BH-A0HK,0,1,-1,0,2,-1,0,-1,0,-1,0,0,1,2,0,1,1,0,-1,1,2,0,0,0,0,0
TCGA-D8-A1XY,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,-1
TCGA-JL-A3YW,1,1,-2,1,0,1,-1,-2,1,-1,1,1,1,0,0,1,1,-1,-1,1,0,1,1,-1,1,0
TCGA-A1-A0SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-AC-A2FM,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,0,-1,1,1,1,1,-1,1,1
TCGA-E2-A1LG,2,1,-2,0,0,0,0,-2,0,-1,0,2,1,0,0,1,1,-1,-1,1,0,0,2,1,2,-2
TCGA-E2-A574,1,1,-2,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1
TCGA-BH-A0H3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-A2-A3Y0,2,1,0,0,1,-1,0,0,0,-1,0,2,1,1,-1,1,1,0,-1,1,1,0,2,1,2,-2
TCGA-D8-A1XA,0,0,0,1,0,0,-1,0,1,-1,1,0,0,0,0,0,0,-1,-1,0,0,1,0,-1,0,-1
TCGA-E2-A1IH,1,2,-1,1,-1,-1,-1,-1,1,-1,1,1,2,-1,0,2,2,0,-1,2,-1,1,1,0,1,0
TCGA-AN-A0XN,2,1,-1,1,1,1,-1,-1,1,-1,1,2,1,1,-1,1,1,0,-1,1,1,1,2,1,2,-1
TCGA-AR-A24N,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,2,0,2,-1
TCGA-D8-A4Z1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0
TCGA-A7-A4SF,-1,1,-1,2,0,-1,-1,-1,2,-1,2,-1,1,0,1,1,1,0,-1,1,0,2,1,1,-1,-1
TCGA-A8-A08O,0,0,-1,0,0,-1,0,-1,0,-2,0,0,0,0,-1,0,0,-1,-2,0,0,0,0,0,0,-1
TCGA-E2-A1IF,0,1,-1,0,0,0,0,-1,0,0,0,0,1,0,-1,1,1,0,0,1,0,0,0,0,0,0
TCGA-E2-A1IK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-C8-A27A,-1,0,-1,1,-1,-1,-1,-1,1,-1,1,-1,0,-1,2,0,0,-1,-1,0,-1,1,2,-1,-1,0
TCGA-EW-A1J1,1,0,1,0,1,-1,-1,1,0,-1,0,1,0,1,0,0,0,-1,-1,0,1,0,1,-1,1,0
TCGA-E2-A1L6,0,1,-1,0,0,0,0,-1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-E2-A10F,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,-1,1,1,-1,-1,1,0,0,0,0,0,0
TCGA-BH-A0E1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
TCGA-BH-A0BZ,2,1,2,1,0,0,-1,2,1,-1,1,2,1,0,-1,1,1,-1,-1,1,0,1,2,1,2,-1
TCGA-B6-A0WT,0,1,-1,0,0,-1,0,-1,0,0,0,0,1,0,0,1,1,-1,0,1,0,0,0,1,0,0
TCGA-AC-A2QI,0,1,0,0,0,-1,0,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-OL-A66J,0,0,-1,0,2,-1,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
TCGA-AR-A5QQ,1,0,-1,0,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,-1,-1,0,0,0,1,0,1,-1
TCGA-B6-A0WZ,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
TCGA-AC-A2FF,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-GM-A4E0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-E9-A1NC,2,0,-1,0,0,0,0,-1,0,-1,0,2,0,0,0,0,0,0,-1,0,0,0,2,0,2,0
TCGA-E9-A2JS,1,1,-1,1,1,0,-1,-1,1,-1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,0,1,0
TCGA-B6-A0RE,1,2,-1,1,1,0,-1,-2,1,-1,1,1,2,1,-1,2,2,0,-1,2,1,1,1,0,1,-1
TCGA-E2-A1IL,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,0,1,0,0,-1,1,0,-1
TCGA-D8-A1JH,1,0,1,1,0,0,-1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
TCGA-A7-A426,1,1,-1,0,0,0,0,-1,0,0,0,1,1,0,0,1,1,-1,0,1,0,0,1,0,1,0
TCGA-BH-A1FJ,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,-1
TCGA-BH-A0BV,0,2,-1,1,2,-1,0,-1,1,0,1,0,2,2,0,2,2,0,0,2,2,1,0,0,0,-1
TCGA-E9-A1N4,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
TCGA-LL-A441,1,1,-1,1,0,1,-1,-1,1,-1,1,1,1,0,-1,1,1,0,-1,1,0,1,1,1,1,0
TCGA-C8-A26W,1,0,-1,0,2,-1,0,-1,0,-1,0,1,0,2,0,0,0,0,-1,0,2,0,1,0,1,0
TCGA-BH-A1FN,2,2,-1,1,1,0,0,-1,1,-1,1,2,2,1,1,2,2,0,-1,2,1,1,2,-1,2,-1
TCGA-BH-A0C0,2,-1,-1,1,0,0,-1,-1,1,-1,1,2,-1,0,-1,-1,-1,1,-1,-1,0,1,2,0,2,-1
TCGA-E9-A1RD,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,-1
TCGA-D8-A1JF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1
TCGA-A1-A0SI,0,1,-1,1,1,1,-1,-1,1,-1,1,0,1,1,-1,1,1,0,-1,1,1,1,0,0,0,-1
TCGA-A2-A0YE,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,0,1,1,-1
TCGA-C8-A1HN,2,1,-1,2,0,0,1,2,2,-1,2,2,1,0,-1,1,1,0,-1,1,0,2,1,0,2,-1
TCGA-D8-A1XG,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0
TCGA-BH-A0HA,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,0
TCGA-AC-A3BB,0,2,0,0,0,0,-1,0,0,-1,0,0,2,0,0,2,2,-1,-1,2,0,0,0,-1,0,-1
TCGA-E9-A1RB,1,1,1,1,1,1,0,1,1,-1,1,2,1,1,0,1,1,-1,-1,1,1,1,1,-1,2,-2
TCGA-AR-A0TX,0,0,-1,2,0,0,0,-1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1
TCGA-E2-A105,2,0,-1,2,2,-1,0,-1,2,-1,2,2,0,2,0,0,0,0,-1,0,2,2,2,0,2,0
TCGA-B6-A1KF,1,2,-1,1,-1,-1,-1,-1,1,0,1,1,2,-1,-1,2,2,0,0,2,-1,1,1,1,1,-1
TCGA-A2-A0CT,1,1,1,2,2,-1,0,1,2,-1,2,1,1,2,-1,1,1,-1,-1,1,2,2,1,-1,1,-1
TCGA-AC-A3OD,0,1,0,0,2,-1,0,0,0,-1,0,0,1,2,-1,1,1,1,-1,1,2,0,0,0,0,0
TCGA-OL-A5RW,2,1,-1,1,1,-1,-2,-1,1,-1,-1,2,1,1,1,1,1,-1,-1,1,1,1,2,-1,2,-1
TCGA-AO-A1KS,2,1,1,-1,1,-1,1,1,-1,-1,1,2,1,1,-1,1,1,1,-1,1,1,-1,2,1,2,-1
TCGA-AR-A2LL,1,1,-1,1,1,-1,0,-1,1,-1,1,1,1,1,0,1,1,1,-1,1,1,1,1,1,1,0
TCGA-LL-A5YL,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-B6-A0RP,1,1,1,0,0,0,-1,1,0,0,0,1,1,0,-1,1,1,0,0,1,0,0,1,0,1,-1
TCGA-D8-A1XJ,2,2,1,2,1,1,-1,2,2,-1,-1,2,2,1,2,2,2,1,-1,2,1,2,2,1,2,-2
TCGA-EW-A1P5,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1
TCGA-AO-A1KO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-E2-A1B4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-EW-A1IX,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
TCGA-BH-A201,0,1,-1,0,2,-1,-1,-1,0,-1,0,0,1,2,0,1,1,-1,-1,1,2,0,0,0,0,0
TCGA-A2-A4S3,1,0,-1,0,0,0,-1,-1,0,-1,0,1,0,0,-1,0,0,0,-1,0,0,0,1,0,1,0
TCGA-AC-A3YJ,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-E9-A1RE,1,0,-1,1,1,-1,0,-1,1,-1,1,1,0,1,-1,0,0,0,-1,0,1,1,1,-1,1,0
TCGA-HN-A2NL,1,1,1,1,1,0,-1,2,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1
TCGA-AR-A24X,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-GI-A2C9,1,1,-1,0,0,1,-1,0,0,-1,0,1,1,0,-2,1,1,-1,-1,1,0,0,1,-1,1,0
TCGA-BH-A0GZ,1,2,1,0,2,-1,0,1,0,0,0,1,2,-1,0,2,2,0,0,2,2,0,1,0,1,-1
TCGA-E9-A1RG,1,1,0,1,0,-1,-1,0,1,-1,1,1,1,0,-1,1,1,0,-1,1,0,1,1,-1,1,-1
TCGA-B6-A0WX,1,2,-1,0,-1,-1,0,-2,0,1,0,1,2,-1,1,2,2,0,1,2,-1,0,1,0,1,-1
TCGA-BH-A1EV,1,2,1,1,0,0,-1,1,1,-1,1,1,2,0,-2,2,2,1,-1,2,0,1,1,1,1,-1
TCGA-E2-A1IJ,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-B6-A1KN,2,2,-1,2,-1,-1,0,-1,2,-1,2,2,2,-1,0,2,2,-1,-1,2,-1,2,2,1,2,-1
TCGA-LL-A5YP,2,2,-1,1,-1,-1,-1,-1,1,1,1,2,2,-1,0,2,2,0,1,2,-1,1,2,1,2,-2
TCGA-A2-A0YM,1,1,-1,0,0,-1,1,-1,0,0,0,1,1,0,-1,1,1,0,0,1,0,0,1,1,1,-1
TCGA-AR-A1AJ,1,1,-2,0,0,0,1,-2,0,-1,0,1,1,0,-1,1,1,0,-1,1,0,0,1,0,1,-1
TCGA-D8-A1X8,0,1,-1,0,1,-1,0,-1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
TCGA-D8-A27H,2,0,-1,1,1,2,1,-2,1,-1,1,2,0,1,1,0,0,0,-1,0,1,1,2,-1,2,0
TCGA-AC-A23C,0,0,0,2,-1,-1,-1,0,2,-1,-1,0,0,-1,0,0,0,1,-1,0,-1,2,0,-1,0,0
TCGA-AC-A2FB,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
TCGA-A7-A3RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-AC-A3W7,0,1,0,0,0,0,-1,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-D8-A1XQ,2,2,-1,1,1,2,0,-1,1,-1,1,2,2,1,-2,2,2,-1,-1,2,1,1,2,2,2,1
TCGA-EW-A1PH,1,1,-1,1,0,0,0,-2,1,1,1,1,1,0,-1,1,1,0,0,1,0,1,1,1,1,-1
TCGA-AO-A124,1,1,-1,0,-1,-1,-1,-1,0,-1,0,1,1,-1,-1,1,1,1,-1,1,-1,0,1,1,1,-1
TCGA-OL-A66H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-D8-A1JJ,1,1,-2,0,0,0,-1,-2,0,-1,0,1,1,0,0,1,1,1,-1,1,0,0,1,-1,1,0
TCGA-AN-A0XU,1,1,-1,0,-1,1,0,-1,0,-1,0,1,1,-1,1,1,1,1,-1,1,-1,0,2,-1,1,-1
TCGA-BH-A0W4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
TCGA-A2-A3KC,0,1,0,1,2,-1,0,0,1,0,1,0,1,2,0,1,1,0,0,1,2,1,0,0,0,0
TCGA-AO-A03M,1,0,0,1,-1,-1,0,-1,1,-1,1,1,0,-1,-1,0,0,0,-1,0,-1,1,1,0,1,0
TCGA-A2-A04R,1,1,0,1,0,-1,0,0,1,-1,1,1,1,0,0,1,1,-1,-1,1,0,1,1,0,1,-1
TCGA-AQ-A54N,1,2,1,0,-1,-1,1,1,0,-1,0,1,2,-1,-1,2,2,-1,-1,2,-1,0,0,-1,1,-1
TCGA-EW-A1PE,-1,1,-1,0,0,0,0,-1,0,-1,0,-1,1,0,0,1,1,0,-1,1,0,0,-1,0,-1,0
TCGA-HN-A2OB,0,1,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-A2-A0SY,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-AQ-A04L,1,1,-2,1,2,0,-1,-2,1,-1,1,1,1,2,1,1,1,2,-1,1,2,1,1,0,1,-1
TCGA-A7-A425,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0
TCGA-EW-A1OZ,1,0,-2,2,-1,-1,-1,-2,2,-2,2,1,0,-1,-1,0,0,0,-2,0,-1,2,1,1,1,-1
TCGA-E9-A1ND,-1,1,-1,0,0,1,-1,-1,0,-1,0,-1,1,0,-1,1,1,-1,-1,1,0,0,-1,-1,-1,1
TCGA-B6-A1KI,0,2,0,1,1,1,-1,0,1,1,1,0,2,1,-1,2,2,0,1,2,1,1,0,0,0,-1
TCGA-BH-A1F2,2,0,-1,1,1,-1,-1,-1,1,1,1,2,0,1,-1,0,0,-1,1,0,1,1,2,1,2,0
TCGA-AR-A2LN,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-C8-A1HE,0,1,0,0,0,-1,-1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-AR-A24L,0,1,-1,1,1,-1,0,-1,1,-1,1,0,1,1,0,1,1,0,-1,1,1,1,0,-1,0,-1
TCGA-E2-A1L9,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
TCGA-EW-A1OY,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1
TCGA-E9-A1RA,1,1,1,1,0,0,1,1,1,-1,1,1,1,0,1,1,1,-1,-1,1,0,1,1,-1,1,-1
TCGA-A7-A3IY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0
TCGA-AR-A2LH,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
TCGA-BH-A1F0,0,1,-1,0,0,1,-1,-1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-E9-A1R0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
TCGA-B6-A0X4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0
TCGA-PE-A5DD,-1,0,-1,0,0,0,-1,-1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,-1,-1
TCGA-EW-A1P0,1,1,-1,1,0,0,0,-1,1,0,1,1,1,0,0,1,1,-1,0,1,0,1,1,0,1,0
TCGA-AR-A24W,1,1,1,1,0,0,-1,1,1,0,1,1,1,0,-1,1,1,0,0,1,0,1,1,0,1,-1
TCGA-A2-A0CO,0,1,-1,0,-1,-1,0,-1,0,-1,0,0,1,-1,0,1,1,0,-1,1,-1,0,0,0,0,-1
TCGA-D8-A1Y0,2,0,-1,1,1,-1,0,-1,1,-1,1,2,0,1,0,0,0,-1,-1,0,1,1,1,-1,2,-1
TCGA-AR-A24T,0,2,0,0,0,0,0,0,0,-1,0,0,2,0,0,2,2,-1,-1,2,0,0,0,0,0,-1
TCGA-A2-A3XY,1,1,-2,2,0,0,1,-2,2,-1,2,1,1,0,1,1,1,1,-1,1,0,2,1,1,1,0
TCGA-D8-A1JI,0,1,-1,1,2,-1,-1,-1,1,0,1,0,1,1,0,1,1,-1,0,1,2,1,0,0,0,-1
TCGA-BH-A1FU,2,1,-2,0,0,0,0,-2,0,0,0,2,1,0,0,1,1,0,0,1,0,0,2,0,2,-1
TCGA-BH-A0BM,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,-1,-1,1,0,0,0,0,0,0
TCGA-A7-A2KD,2,0,-1,1,0,-1,1,-1,1,-1,1,2,0,0,-1,0,0,1,-1,0,0,1,2,-1,2,-1
TCGA-AC-A3QP,2,0,-1,0,0,0,0,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0
TCGA-E2-A10B,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
TCGA-AC-A2FE,0,1,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,1,1,0,0,1,-1,0,0,0,0,0
TCGA-A2-A4RY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0
TCGA-OL-A5RZ,1,0,-1,1,1,-1,0,-1,1,-1,1,1,0,1,0,0,0,1,-1,0,1,1,1,1,1,-1
TCGA-A1-A0SJ,1,1,1,2,1,-1,1,1,2,-1,2,1,1,1,0,1,1,1,-2,1,1,2,1,-1,1,-1
TCGA-D8-A1JG,1,0,-1,1,0,0,-1,-1,1,-1,1,1,0,0,-1,0,0,-1,-1,0,0,1,1,-1,1,-1
TCGA-C8-A274,0,1,0,1,0,0,-1,0,1,0,1,0,1,0,-1,1,1,0,0,1,0,1,0,-1,0,-1
TCGA-E9-A3X8,1,1,1,0,0,0,0,1,0,-1,0,1,1,0,-1,1,1,-1,-1,1,0,0,1,-1,1,0
TCGA-BH-A0DZ,1,0,0,0,2,-1,0,0,0,-1,0,1,0,2,0,0,0,0,-1,0,2,0,1,0,1,0
TCGA-D8-A1XC,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,-2,0,0
TCGA-A7-A26I,1,2,1,-1,0,0,0,1,-1,-1,-1,1,2,0,-1,2,2,2,-1,2,0,-1,1,1,1,-1
TCGA-A2-A0EN,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,-1,1,1,0,-1,1,0,0,0,0,0,0
