attrib-name,AARD,ADAMTSL4,ARHGEF10,BCAS1,CCND1,CEP57,CNDP1,CSMD1,CYP24A1,DNAH9,DOK5,EIF3H,ENSA,FGF19,GABRG3,GOLPH3L,HORMAD1,LATS1,MAP2K4,MCL1,ORAOV1,PFDN4,POU5F1B,PSMG4,RAD21,RCBTB2
TCGA-BH-A208,0,0,-1,1,1,1,1,-1,1,-1,1,0,0,1,-1,0,0,1,-1,0,1,1,0,1,0,1
TCGA-C8-A1HG,2,1,-1,1,2,-1,1,-1,1,-1,1,2,1,2,0,1,1,-1,-1,1,2,1,2,-1,2,-1
TCGA-E9-A5UO,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,-1,-1,0,0,0,0,-1,0,-1
TCGA-A2-A1G4,1,0,-1,0,1,0,0,-1,0,-1,0,1,0,1,1,0,0,0,-1,0,1,0,1,0,1,0
TCGA-E2-A109,2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,-1,2,2,-1,2,2,2,2,2,-1,2,-1
TCGA-A1-A0SE,1,1,1,0,2,-1,0,1,0,-1,0,1,1,2,0,1,1,-1,-1,1,2,0,1,0,1,-1
TCGA-BH-A204,1,0,-1,1,0,0,-1,-1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
TCGA-AC-A23H,1,1,-2,1,2,0,-1,-2,1,0,1,1,1,2,0,1,1,0,0,1,2,1,1,0,1,0
TCGA-E2-A10E,0,1,0,0,1,-1,-1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
TCGA-A1-A0SQ,0,1,0,2,2,-1,0,0,2,-1,2,0,1,2,0,1,1,0,-1,1,2,2,0,0,0,-1
TCGA-GM-A2DK,0,0,0,2,1,0,0,0,0,-1,0,0,0,1,2,0,0,0,-1,0,1,0,0,0,0,0
TCGA-C8-A27B,2,1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,1,0,0,1,1,-1,-1,1,0,-1,2,-1,2,-1
TCGA-E9-A1NG,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-A2-A1G0,1,1,1,1,0,0,0,1,1,-1,1,1,1,0,0,1,1,0,-1,1,0,1,1,0,1,0
TCGA-E9-A1NI,1,1,-1,1,0,0,1,-1,1,0,1,1,1,0,-1,1,1,1,0,1,0,1,1,0,1,-1
TCGA-AN-A0XS,1,-1,-1,0,-1,-1,0,-1,0,0,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,0,1,0
TCGA-GM-A2DN,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-BH-A28O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-AR-A1AO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-A2-A0T0,2,1,-1,0,0,0,0,-1,0,0,0,2,1,0,0,1,1,0,0,1,0,0,2,-1,2,0
TCGA-A8-A0A6,0,1,0,0,2,-1,-1,0,0,-1,0,0,1,2,0,1,1,-1,-1,1,2,0,0,-1,0,0
TCGA-AC-A3TN,0,1,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-OL-A5D7,2,2,-1,0,1,1,0,-1,0,-1,0,2,2,1,-1,2,2,-1,-1,2,1,0,2,0,2,-1
TCGA-AC-A2BM,1,1,0,1,2,-1,0,0,1,-1,1,1,1,2,-1,1,1,-1,-1,1,2,1,1,-1,1,-1
TCGA-BH-A1FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-E2-A2P5,1,1,-1,-1,0,-1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1,-1,1,0,-1,2,1,1,-1
TCGA-BH-A42V,2,0,-1,0,0,0,0,-1,0,0,0,2,0,0,0,0,0,-1,0,0,0,0,2,1,2,0
TCGA-D8-A1X7,0,2,0,0,0,0,0,0,0,-1,0,0,2,0,0,2,2,0,-1,2,0,0,0,0,0,0
TCGA-A2-A0ST,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
TCGA-E9-A3HO,0,1,0,0,0,-1,1,0,0,-1,0,0,1,0,-1,1,1,0,-1,1,0,0,0,1,0,-1
TCGA-AR-A250,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,0,1,1,0,-1,1,1,1,1,1,1,-1
TCGA-BH-A0AW,1,1,0,1,0,0,0,0,1,-1,1,1,1,0,0,1,1,2,-1,1,0,1,1,0,1,-1
TCGA-D8-A3Z5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-EW-A1IY,1,2,1,1,0,0,0,1,1,0,1,1,2,0,1,2,2,0,0,2,0,1,1,0,1,0
TCGA-AR-A252,0,1,0,2,0,0,-1,0,2,-1,2,0,1,0,0,1,1,-1,-1,1,0,2,0,-1,0,-1
TCGA-BH-A28Q,0,1,0,1,1,-1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,-1
TCGA-E2-A15J,1,1,-2,0,0,0,0,-2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
TCGA-E2-A1LB,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
TCGA-C8-A1HJ,1,1,0,0,-1,0,-1,0,0,-1,0,1,1,-1,-1,1,1,1,-1,1,-1,0,1,0,1,-1
TCGA-A2-A0YJ,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1
TCGA-E2-A14U,1,0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TCGA-BH-A0DP,1,1,1,0,1,1,1,1,0,-1,0,1,1,1,-1,1,1,-1,-1,1,1,0,1,-1,1,-1
TCGA-EW-A1J2,0,1,0,0,0,-1,0,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-AO-A1KP,1,1,-1,1,0,0,0,-1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,2,0,1,0
TCGA-LL-A5YN,2,1,-1,1,0,-1,0,2,1,0,1,2,1,0,-1,1,1,-1,0,1,0,1,2,1,2,-1
TCGA-EW-A1IZ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-BH-A0AY,1,1,-1,1,1,1,0,-1,1,-1,1,1,1,1,0,1,1,1,-1,1,1,1,1,1,1,-1
TCGA-AC-A2BK,1,2,0,0,0,0,0,-1,0,0,0,1,2,0,-1,2,2,-1,0,2,0,0,1,1,1,-1
TCGA-A2-A25D,1,0,-1,0,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0,1,1,1,-1
TCGA-A2-A3XS,1,2,-1,1,-1,-1,1,-1,1,0,1,1,2,-1,-1,2,2,0,0,2,-1,1,1,-1,1,0
TCGA-AO-A0JM,1,1,-1,1,1,-1,0,-1,1,-1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1
TCGA-AR-A1AS,0,1,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-GM-A2DD,1,1,-1,1,-1,-1,0,-1,1,-1,1,1,1,-1,0,1,1,-1,-1,1,-1,1,1,0,1,-1
TCGA-EW-A1P3,1,2,-1,0,0,0,-1,-1,0,-1,0,1,2,0,0,2,2,0,-1,2,0,0,1,0,1,-1
TCGA-A2-A4S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-BH-A0BS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-D8-A1JE,0,1,0,1,-1,-1,-1,0,1,-1,1,0,1,-1,-1,1,1,-1,-1,1,-1,1,0,-1,0,-1
TCGA-AC-A2FO,1,0,-1,2,0,0,0,-1,2,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0
TCGA-E2-A570,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
TCGA-A2-A0YI,0,1,0,0,1,-1,-1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,-1
TCGA-BH-A1EY,2,0,-1,0,0,0,-1,-1,0,-1,0,2,0,0,0,0,0,0,-1,0,0,0,2,-1,2,-1
TCGA-D8-A1X6,1,0,-2,0,-1,-1,0,-2,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,1,0,1,-1
TCGA-A7-A3IZ,0,1,-1,0,1,-1,0,-1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,-1
TCGA-A7-A56D,0,1,-1,2,0,-1,-1,-1,2,-1,2,0,1,0,-1,1,1,0,-1,1,0,2,0,1,0,0
TCGA-D8-A27E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-LL-A440,0,0,-1,0,2,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
TCGA-A2-A0T6,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,-1,0,1,0,0,1,0,1,0
TCGA-E2-A573,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,0
TCGA-A7-A26F,1,1,1,0,1,1,-1,1,0,-1,0,1,1,1,0,1,1,0,-1,1,1,0,1,0,1,1
TCGA-AN-A0XR,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-AR-A0U0,1,1,-1,0,-1,-1,1,-1,0,0,0,1,1,-1,1,1,1,1,0,1,-1,0,1,1,1,-1
TCGA-EW-A3U0,1,1,-1,1,0,0,0,-1,1,0,1,1,1,0,-1,1,1,-1,0,1,0,1,2,2,1,-1
TCGA-D8-A27L,1,0,-1,1,0,0,0,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
TCGA-C8-A3M7,0,1,0,0,0,0,-1,0,0,-1,1,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-E9-A1QZ,0,1,0,1,2,-1,0,0,1,-1,1,0,1,2,0,1,1,-1,-1,1,2,1,0,-1,0,0
TCGA-E2-A1B1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
TCGA-AC-A2FK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-GM-A3XL,1,2,-1,1,1,2,2,-1,1,-1,1,1,2,1,-1,2,2,-1,-1,2,1,1,1,-2,1,-1
TCGA-A2-A0YK,0,1,-1,0,2,-1,-1,-1,0,-1,0,0,1,2,0,1,1,0,-1,1,2,0,0,0,0,0
TCGA-AO-A125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-BH-A0B9,0,1,0,0,1,0,0,-1,0,-1,0,0,1,1,-1,1,1,0,-1,1,1,0,0,-1,0,-1
TCGA-BH-A209,2,1,-1,0,1,1,-1,-1,0,-1,0,2,1,1,0,1,1,0,-1,1,1,0,2,1,2,-1
TCGA-D8-A1J8,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1
TCGA-C8-A3M8,0,1,-1,1,2,-1,0,-1,1,-1,1,0,1,2,0,1,1,0,-1,1,2,1,0,0,0,-1
TCGA-D8-A3Z6,1,2,-1,0,0,0,-1,-1,0,0,0,1,2,0,0,2,2,0,0,2,0,0,1,0,1,0
TCGA-E9-A54X,1,0,1,0,0,0,0,1,0,-1,0,1,0,0,1,0,0,0,-1,0,0,0,1,0,1,0
TCGA-E9-A22B,2,1,-1,1,-1,-1,0,-1,1,-1,1,2,1,-1,0,1,1,0,-1,1,-1,1,2,0,2,0
TCGA-AC-A2B8,1,1,-2,0,0,0,0,-2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0
TCGA-AC-A3W5,1,1,-1,1,1,-1,-2,-1,1,-1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,1,1,-1
TCGA-C8-A1HI,1,1,-1,1,0,-1,-1,-1,1,-1,1,1,1,0,0,1,1,0,-1,1,0,1,1,0,1,-1
TCGA-E2-A1IO,1,0,-1,1,0,0,-1,-1,1,-1,1,1,0,0,-1,0,0,0,-1,0,0,1,1,1,1,-1
TCGA-BH-A0AU,0,1,1,1,1,-1,0,1,1,1,1,0,1,1,-1,1,1,-1,1,1,1,1,1,-1,0,0
TCGA-BH-A18V,2,2,-1,1,2,1,-1,-1,1,-1,1,2,2,1,1,2,2,-1,-1,2,2,1,2,-1,2,1
TCGA-BH-A1F5,1,0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,-1,1,0
TCGA-E2-A1IG,0,1,1,0,2,-1,0,1,0,-1,0,0,1,2,0,1,1,0,-1,1,2,0,0,-1,0,-1
TCGA-E9-A1NE,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,-1,0,1,0,1,1,1,1,-1
TCGA-A7-A0DB,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
TCGA-AC-A62Y,0,1,0,1,1,1,0,0,1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,0,-1,0,-1
TCGA-D8-A1JM,1,1,-1,0,0,0,0,-1,0,-1,0,1,1,0,0,1,1,0,0,1,0,1,1,-1,1,-1
TCGA-A7-A4SE,1,2,-1,2,1,-1,-2,-1,2,-1,2,1,2,1,-1,2,2,0,-1,2,1,2,2,2,1,0
TCGA-A2-A0EU,2,0,2,1,1,1,-1,1,1,1,1,2,0,1,0,0,0,0,1,0,1,1,2,0,2,-1
TCGA-BH-A42U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-E9-A245,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-AO-A0JL,2,1,1,1,-1,-1,1,-2,1,1,1,2,1,-1,-1,1,1,-1,1,1,-1,1,2,1,2,-1
TCGA-D8-A27F,2,0,-1,0,0,0,-1,-1,0,0,0,2,0,0,-1,0,0,1,0,0,0,0,2,1,2,-1
TCGA-E9-A1RC,1,1,1,1,0,0,0,1,1,0,1,1,1,0,-1,1,1,0,0,1,0,1,1,0,1,-2
TCGA-A7-A4SB,0,1,0,0,2,-1,-1,0,0,-1,0,0,1,2,0,1,1,0,-1,1,2,0,0,0,0,0
TCGA-D8-A1XB,1,1,1,1,0,0,0,1,1,1,1,1,1,0,-1,1,1,-1,1,1,0,1,1,-1,1,0
TCGA-AR-A2LQ,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-BH-A0H7,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1
TCGA-D8-A1JL,1,2,-1,-1,0,1,-1,-1,-1,0,-1,1,2,0,0,2,2,-1,0,2,0,-1,1,1,1,-1
TCGA-D8-A1XV,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-D8-A27N,0,1,-1,0,2,-1,-1,-1,0,-1,0,2,1,2,0,1,1,0,-1,1,2,0,2,0,0,-1
TCGA-E9-A22G,1,2,-1,-1,0,-1,1,0,-1,-1,-1,1,2,0,-1,2,2,-1,-1,2,0,-1,1,0,1,-1
TCGA-BH-A0DV,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-EW-A2FV,2,1,-1,2,0,0,-1,-1,2,-1,2,2,1,0,-1,1,1,0,-1,1,0,2,2,1,2,1
TCGA-BH-A1FH,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1
TCGA-AC-A3W6,0,1,0,0,0,0,-1,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,-1
TCGA-C8-A1HL,-1,1,-1,0,2,-1,0,-1,0,-1,0,-1,1,-1,0,1,1,0,-1,1,2,0,-1,0,-1,0
TCGA-A7-A13H,0,2,0,0,0,-1,0,0,0,-1,0,0,2,0,-1,2,2,0,-1,2,0,0,0,0,0,0
TCGA-B6-A0RI,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,0,-1,1,0,0,0,0,0,0
TCGA-EW-A1J3,0,1,0,1,2,-1,0,0,1,-1,1,0,1,2,0,1,1,0,-1,1,2,1,0,0,0,0
TCGA-B6-A0I1,2,2,-2,1,0,0,0,2,1,0,1,2,2,0,-1,2,2,0,0,2,0,1,2,0,2,-1
TCGA-BH-A0DQ,1,0,0,1,0,-1,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-1
TCGA-B6-A40B,0,2,0,1,2,-1,0,0,1,0,1,0,2,2,0,2,2,0,0,2,2,1,0,0,0,0
TCGA-E9-A249,0,1,0,1,1,1,1,0,1,0,1,0,1,1,-1,1,1,-1,0,1,1,1,0,-1,0,-1
TCGA-BH-A0BC,0,1,0,0,2,-1,0,0,0,-1,0,0,1,2,0,1,1,0,-1,1,2,0,0,0,0,-1
TCGA-AR-A24M,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
TCGA-AN-A0XO,1,1,-1,1,0,0,1,-1,1,-1,1,1,1,0,-1,1,1,0,-1,1,0,1,1,0,1,-1
TCGA-AC-A23G,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,-1,1,1,0,1,1,0,1,0
TCGA-OL-A66I,2,2,1,1,0,0,2,2,1,-1,1,2,2,0,-1,2,2,-1,-1,2,0,1,2,1,2,-1
TCGA-AN-A0XW,0,1,0,0,2,-1,0,0,0,-1,0,0,1,2,0,1,1,-1,-1,1,2,0,0,-1,0,-1
TCGA-C8-A1HM,1,1,-1,1,2,0,-1,-1,1,-1,1,1,1,2,-1,1,1,1,-1,1,2,1,1,1,1,0
TCGA-B6-A0RO,0,1,0,1,0,0,1,-2,1,0,1,0,1,0,-1,1,1,-1,0,1,0,1,0,1,0,1
TCGA-E9-A22D,1,2,-1,2,2,-1,1,-1,2,-1,2,1,2,2,-1,2,2,0,-1,2,2,2,1,0,1,-1
TCGA-EW-A3E8,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0
TCGA-D8-A27G,0,1,0,0,2,-1,0,0,0,-1,0,0,1,2,0,1,1,0,-1,1,2,0,0,0,0,0
TCGA-D8-A1X9,1,0,-1,1,1,-1,-1,-1,1,-1,1,1,0,1,0,0,0,0,-1,0,1,1,1,1,1,-1
TCGA-E2-A10C,1,1,-1,1,-1,0,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1
TCGA-AR-A255,1,1,-2,1,1,-1,1,-2,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1
TCGA-B6-A0RV,1,0,-1,0,1,0,0,-1,0,-1,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,1,0
TCGA-E2-A1IU,0,0,0,0,2,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
TCGA-EW-A1OX,0,1,0,0,2,-2,0,0,0,0,0,0,1,2,0,1,1,0,0,1,2,0,0,0,0,0
TCGA-D8-A1JK,1,1,-1,2,0,-1,0,-1,2,-1,2,1,1,0,2,1,1,0,-1,1,0,2,1,0,1,-1
TCGA-BH-A203,1,1,-1,0,1,1,-2,-1,0,-1,0,1,1,1,-1,1,1,1,-1,1,1,0,1,1,1,0
TCGA-E2-A1BD,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,-1,-1,1,1,-1,0,1,-1,1,1,-1,1,1
TCGA-D8-A27M,2,0,-1,-1,0,1,-1,-2,-1,-1,-1,2,0,0,-1,0,0,-1,-1,0,0,-1,2,-2,2,0
TCGA-AR-A5QM,0,1,0,1,0,0,-1,0,1,-1,1,0,1,0,0,1,1,0,-1,1,0,1,0,0,0,-1
TCGA-PE-A5DC,2,0,-1,1,2,-1,-1,-1,1,-1,1,2,0,2,0,0,0,-1,-1,0,2,1,2,1,2,-1
TCGA-AN-A0XV,2,0,-1,0,0,0,0,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,-1
TCGA-BH-A1FD,2,1,-1,0,0,1,0,-1,0,-1,0,2,1,0,0,1,0,-1,-1,1,0,0,2,0,2,-1
TCGA-A7-A4SA,1,0,-1,1,0,-1,-1,-1,1,-1,1,1,0,0,0,0,0,0,-1,0,0,1,1,0,1,-1
TCGA-BH-A0DK,0,1,0,0,-1,-1,0,0,0,-1,0,0,1,-1,0,1,1,0,-2,1,-1,0,0,0,0,-1
TCGA-C8-A273,1,1,-1,2,0,0,-1,-1,2,-1,2,1,1,0,0,1,1,-1,0,1,0,2,1,0,1,0
TCGA-B6-A0IK,2,0,-1,0,-1,-1,-1,-1,0,-1,0,2,0,-1,0,0,0,0,-1,0,-1,0,2,0,2,0
TCGA-BH-A0BJ,0,2,0,0,1,1,0,0,0,0,0,0,2,1,0,2,2,-1,0,2,1,0,0,0,0,-1
TCGA-BH-A0BA,1,2,1,1,-1,-1,-1,-2,1,-1,1,1,2,-1,-1,2,2,-1,-1,2,-1,1,1,1,1,-1
TCGA-GM-A2DL,0,0,0,0,2,1,-1,0,0,-1,0,0,0,2,0,0,0,0,-1,0,2,0,0,0,0,-1
TCGA-AR-A1AM,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
TCGA-D8-A1JP,2,0,-1,1,0,-1,-1,-1,1,-1,1,2,0,0,-1,0,0,1,-1,0,0,1,2,-1,2,-1
TCGA-E9-A1NF,1,0,-1,1,0,1,-1,-1,1,-1,1,1,0,0,-2,0,0,1,-1,0,0,1,1,-1,1,1
TCGA-E9-A1R7,1,1,-1,2,0,-1,0,-1,2,-1,2,1,1,0,0,1,1,2,-1,1,0,2,1,0,1,0
TCGA-A2-A1FV,1,1,0,0,0,-1,1,0,0,-1,0,1,1,0,0,1,1,-1,-1,1,0,0,1,0,1,-1
TCGA-MS-A51U,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1,1,1,0,1,0,-1,0,-1
TCGA-EW-A1PC,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,0,-1,1,-1,1,1,0,1,-1
TCGA-AQ-A1H2,1,0,-1,1,1,-1,-1,-1,1,0,1,1,0,1,0,0,0,-1,0,0,1,1,1,-1,1,-1
TCGA-AO-A0JC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCGA-E9-A1R3,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
