Hybridization REF,CAPS,DHRS4,DNAH9,GRHL2,NOXO1,PCDHB6,PCDHGB1,PXMP4,SLC12A9
TCGA-BH-A0AZ,0.567082443,0.288830435,0.39247796,0.46818983,0.323376042,0.421007601,0.416102516,0.138664189,0.234415681
TCGA-BH-A1EX,0.497386834,0.31832683,0.326661374,0.396114226,0.265024394,0.345310587,0.511110263,0.110095191,0.209543176
TCGA-B6-A0RN,0.479283336,0.316484607,0.372370316,0.406163226,0.382341737,0.366073063,0.539463431,0.255656313,0.214025081
TCGA-E2-A1BC,0.729231621,0.33003166,0.409526504,0.5721793,0.290156467,0.410766603,0.356650258,0.171995253,0.30351498
TCGA-OL-A5DA,0.513733446,0.315662002,0.402131907,0.398368215,0.472950035,0.530119882,0.561829459,0.17229693,0.24447157
TCGA-AR-A2LO,0.549605823,0.315297469,0.463519426,0.440533088,0.351787328,0.470788056,0.504214642,0.163052318,0.2483194
TCGA-AR-A24P,0.521401434,0.358912593,0.385923072,0.438623347,0.333797107,0.502540232,0.532255066,0.191319145,0.239582881
TCGA-E2-A1IN,0.473577941,0.313401653,0.420523628,0.362752481,0.247685622,0.502305299,0.49969124,0.169012687,0.214461757
TCGA-E2-A1LH,0.595786222,0.335435419,0.440776476,0.416325886,0.258016748,0.394402407,0.485342989,0.169494159,0.283186332
TCGA-BH-A2L8,0.627824525,0.336899326,0.415434346,0.461743619,0.40164772,0.527011304,0.47380682,0.200395891,0.289380476
TCGA-D8-A1JN,0.496520628,0.280094949,0.321978622,0.351760812,0.515021142,0.720664385,0.692704517,0.230525994,0.182420283
TCGA-E9-A5FK,0.692993114,0.340169834,0.445855088,0.463057408,0.419873158,0.47230932,0.498124177,0.281939946,0.295470042
TCGA-E9-A247,0.463681111,0.349608847,0.581637002,0.389320015,0.476426044,0.530274494,0.685674643,0.185290823,0.199518212
TCGA-EW-A1PB,0.75861749,0.341676667,0.307251313,0.379929631,0.360790155,0.648787495,0.527445082,0.142695689,0.221829877
TCGA-AC-A3EH,0.469204934,0.323354001,0.517617368,0.375255422,0.652293973,0.685079344,0.513062053,0.182183218,0.196394492
TCGA-D8-A1XK,0.503390792,0.336311224,0.574708753,0.353209736,0.288292364,0.502268095,0.581697397,0.163460156,0.151942951
TCGA-OL-A5RY,0.702963888,0.42366307,0.438756202,0.470752037,0.462575394,0.538077293,0.452506115,0.206167332,0.299108872
TCGA-A2-A1FW,0.682168353,0.329285494,0.259344025,0.369289572,0.281274384,0.521293829,0.716410393,0.77646041,0.432695729
TCGA-AR-A24Q,0.486874687,0.326541639,0.364552095,0.381842211,0.279016942,0.74674667,0.609507635,0.134214603,0.23216485
TCGA-C8-A275,0.665534324,0.355803836,0.408828225,0.405447709,0.547754508,0.720825164,0.618356797,0.168852247,0.249790269
TCGA-C8-A1HK,0.435613681,0.31140581,0.228525251,0.363842409,0.507708514,0.527311102,0.520906102,0.574686067,0.211541008
TCGA-LL-A5YM,0.649188449,0.311973569,0.411634809,0.418221438,0.550707268,0.706712769,0.656662926,0.223218942,0.319722029
TCGA-BH-A5IZ,0.509866492,0.344068007,0.333286224,0.390065534,0.231523227,0.694674469,0.617816712,0.147573227,0.214700403
TCGA-D8-A1Y2,0.659688283,0.302914076,0.403311611,0.394797656,0.360368385,0.445973624,0.453815651,0.135439077,0.261845994
TCGA-D8-A1Y3,0.510148727,0.375970593,0.658165785,0.405437667,0.556379306,0.593950697,0.656941246,0.283169859,0.270709789
TCGA-AR-A24V,0.515570741,0.318129084,0.30629011,0.413029586,0.302969968,0.411498962,0.414366413,0.148599362,0.252540674
TCGA-BH-A0HX,0.574669515,0.312023818,0.284489569,0.379737723,0.484228769,0.368282096,0.43896914,0.209419802,0.260897099
TCGA-A7-A0D9,0.779579123,0.335115982,0.415533337,0.518338074,0.344217818,0.427811028,0.330843952,0.180552989,0.277539886
TCGA-AQ-A0Y5,0.468224474,0.309122098,0.471745456,0.407802101,0.467293016,0.496602299,0.511208242,0.123719313,0.223060219
TCGA-BH-A0E0,0.618763694,0.286122392,0.411327321,0.495777059,0.492520052,0.441645879,0.408601608,0.183714111,0.264771154
TCGA-E9-A228,0.522948989,0.388283619,0.476772113,0.489568189,0.496136501,0.77484712,0.739889093,0.234743876,0.333904583
TCGA-AO-A0JI,0.599756462,0.32383367,0.430342042,0.387740323,0.414257158,0.62372585,0.691035073,0.452703102,0.259361371
TCGA-B6-A409,0.555556547,0.370488395,0.459882813,0.409964773,0.272632914,0.389930462,0.535187563,0.11673194,0.235521683
TCGA-EW-A1PA,0.508403335,0.308732459,0.373696711,0.383704006,0.456689469,0.646039769,0.567066249,0.206787467,0.212349579
TCGA-C8-A1HO,0.401670811,0.300475543,0.599207148,0.34817424,0.395577329,0.619345688,0.662047269,0.1876354,0.341503087
TCGA-A2-A3XX,0.552022856,0.575473925,0.615839149,0.425909688,0.454500655,0.727476275,0.613435615,0.11572155,0.235212816
TCGA-AR-A1AL,0.59862414,0.328250052,0.41009903,0.427858241,0.534199465,0.373980055,0.417870588,0.131647259,0.241311705
TCGA-BH-A1FC,0.690706776,0.33801289,0.411176878,0.515718974,0.368412394,0.430607617,0.381998926,0.185889053,0.272416476
TCGA-GM-A3NW,0.52467208,0.304845871,0.364783699,0.394717342,0.458719269,0.427253732,0.479684535,0.150906491,0.280778517
TCGA-AQ-A54O,0.482683683,0.306089272,0.346736813,0.396175247,0.486173754,0.4867709,0.52098108,0.106127398,0.221634573
TCGA-D8-A27V,0.688196431,0.325691538,0.256021844,0.396157354,0.343069021,0.299452738,0.4461183,0.180859055,0.253039519
TCGA-AR-A2LR,0.363956931,0.336334299,0.517858902,0.416741087,0.211935956,0.795491203,0.68835105,0.57215516,0.187362125
TCGA-A2-A0T1,0.744314294,0.355252265,0.360269665,0.423250863,0.346896722,0.391792878,0.335684411,0.446124554,0.282756833
TCGA-B6-A400,0.578198465,0.307423017,0.319913245,0.402510586,0.440195483,0.708880293,0.621598852,0.126529696,0.23658806
TCGA-BH-A1FG,0.628597851,0.299396041,0.398465863,0.475779229,0.29471532,0.403001293,0.353557542,0.166280398,0.249005155
TCGA-D8-A1XW,0.538452222,0.282989512,0.283825177,0.350747189,0.381951491,0.550999303,0.499630036,0.093301798,0.192691143
TCGA-AO-A03L,0.511588823,0.349293416,0.343328498,0.420400316,0.400414694,0.411756264,0.649276291,0.240675063,0.360257101
TCGA-D8-A1XR,0.521276311,0.300229136,0.205662889,0.345932944,0.255204806,0.38561545,0.37482266,0.168546543,0.19901037
TCGA-E2-A1B5,0.621805956,0.30100858,0.396758235,0.478257752,0.412337333,0.45091399,0.39621236,0.135196655,0.246933866
TCGA-A2-A4S2,0.52017009,0.334852835,0.419617571,0.424482364,0.426248652,0.472691754,0.602442773,0.148350751,0.241013966
TCGA-E9-A1RI,0.773741164,0.393266338,0.410850478,0.509679461,0.318481492,0.422932791,0.375280001,0.191409397,0.28783034
TCGA-D8-A27I,0.608894593,0.328711296,0.391098434,0.441784959,0.324678288,0.376250026,0.375315711,0.187609125,0.277288588
TCGA-A2-A1FZ,0.598993495,0.348853238,0.420693649,0.451532625,0.349941511,0.530469036,0.509505624,0.221614726,0.296433891
TCGA-A7-A0CH,0.708887755,0.326787024,0.426784925,0.497200839,0.328506432,0.597059594,0.457281932,0.181288611,0.299677303
TCGA-OL-A5RV,0.503211149,0.355126671,0.347981249,0.413987558,0.350170367,0.429900653,0.442692535,0.167723386,0.212016108
TCGA-PE-A5DE,0.726110441,0.34604476,0.405089132,0.445594025,0.405934013,0.376698489,0.459986849,0.230099274,0.311339725
TCGA-D8-A1JS,0.412906922,0.321699629,0.30263932,0.370164342,0.590925932,0.461184362,0.570970195,0.110811788,0.235751094
TCGA-GI-A2C8,0.558796365,0.328018414,0.391020127,0.412262775,0.375134293,0.460632548,0.544992445,0.438778424,0.24907027
TCGA-E2-A1L7,0.588256642,0.298399031,0.395179526,0.432622978,0.34783169,0.494074113,0.390880418,0.196377613,0.237172138
TCGA-D8-A1XT,0.59099507,0.336935116,0.42740123,0.423124739,0.304334296,0.338356901,0.448169556,0.461557028,0.220443423
TCGA-A2-A0T5,0.448228182,0.290312952,0.303996425,0.382337967,0.626671377,0.535886625,0.509277953,0.167030644,0.196468999
TCGA-AR-A24H,0.406798284,0.324123738,0.27531203,0.349068936,0.19648601,0.493788029,0.709245798,0.350927068,0.213365294
TCGA-E2-A15K,0.676702763,0.32962398,0.407232807,0.500031869,0.332991788,0.381779909,0.338300099,0.179841651,0.267447363
TCGA-E9-A1RF,0.797063075,0.400227044,0.502611369,0.652777995,0.385062567,0.508622259,0.47419746,0.280164708,0.368136944
TCGA-A7-A13E,0.731409175,0.311828941,0.418664398,0.480169613,0.34181409,0.430177551,0.368394167,0.206645263,0.267838543
TCGA-OL-A66K,0.480318882,0.299489027,0.408913035,0.402384862,0.259706583,0.586932153,0.5855545,0.128314159,0.228557529
TCGA-GM-A2DC,0.57264274,0.339612834,0.416719974,0.369456897,0.448514128,0.37970588,0.517236481,0.212966357,0.279457109
TCGA-OL-A5RX,0.520442365,0.330289006,0.371872585,0.432854515,0.372539168,0.486908613,0.507444355,0.188591355,0.215563853
TCGA-LL-A50Y,0.516707717,0.312330777,0.42582441,0.404540738,0.280957691,0.628658903,0.562450734,0.22989267,0.242712337
TCGA-B6-A40C,0.548588523,0.293527857,0.449687242,0.399718644,0.312786797,0.432553109,0.565204279,0.14617338,0.217348685
TCGA-AO-A12G,0.538659539,0.305259316,0.460972952,0.407582779,0.450334831,0.573974135,0.532511057,0.159545595,0.230873553
TCGA-BH-A1F6,0.695548115,0.322912948,0.408483708,0.484070062,0.356639251,0.411052699,0.358661084,0.173312776,0.266589952
TCGA-E9-A229,0.543385037,0.302812563,0.330920416,0.430402059,0.271895148,0.356823248,0.513210308,0.19665784,0.234557677
TCGA-A2-A1G6,0.51842174,0.262511104,0.406896942,0.428886881,0.414594096,0.419418822,0.408253682,0.142610301,0.209759846
TCGA-A2-A0YG,0.736114464,0.364984536,0.434896544,0.374477011,0.421897571,0.622445624,0.693341609,0.738898721,0.305549701
TCGA-BH-A202,0.519158585,0.33954648,0.381603997,0.366338422,0.549836124,0.620785276,0.507997703,0.543290692,0.247904708
TCGA-EW-A1OV,0.627970027,0.343217854,0.434084172,0.409510601,0.285504235,0.555649119,0.541170347,0.47544156,0.273190139
TCGA-AO-A03N,0.657566046,0.313389895,0.284311521,0.419724522,0.590636785,0.438543164,0.624819617,0.392569491,0.214771599
TCGA-E9-A3QA,0.726484976,0.341442335,0.427006941,0.420032096,0.33539616,0.536948645,0.439566146,0.172224875,0.298340117
TCGA-AR-A1AR,0.584337411,0.324521274,0.500129332,0.429891134,0.293441954,0.414012163,0.561966955,0.158673928,0.233906547
TCGA-GM-A5PV,0.509004906,0.29842471,0.30585759,0.396595801,0.324043068,0.324274681,0.424217699,0.179637144,0.228345557
TCGA-BH-A0W3,0.489387799,0.296678318,0.357208849,0.368141208,0.220511865,0.520649647,0.533956092,0.186774036,0.212381322
TCGA-A2-A0SV,0.523647832,0.332689684,0.350681295,0.381652802,0.310675847,0.419899333,0.570054956,0.201345799,0.223949904
TCGA-BH-A1ES,0.631576002,0.31184128,0.394166995,0.479144481,0.27168387,0.420366635,0.371151851,0.127626693,0.26060273
TCGA-A2-A0YF,0.454758912,0.364983459,0.348118506,0.388033276,0.270823175,0.46040273,0.580689145,0.189957306,0.196451484
TCGA-AC-A23E,0.691048171,0.30928671,0.427708663,0.430586752,0.356882047,0.39695499,0.469530974,0.29059956,0.269921881
TCGA-AO-A0JA,0.531122371,0.348360908,0.410608523,0.413469148,0.446234547,0.756533405,0.609438654,0.642272567,0.24311861
TCGA-D8-A1XZ,0.452247744,0.302460769,0.426080129,0.373886446,0.357265228,0.570104946,0.566553713,0.12747559,0.239627882
TCGA-BH-A0HP,0.646881918,0.282227606,0.364740042,0.42049157,0.485791423,0.504854014,0.531308652,0.304100894,0.252274686
TCGA-E9-A295,0.511253174,0.334635624,0.469218858,0.3828925,0.403100104,0.445081239,0.553067139,0.128281566,0.264371481
TCGA-A2-A25C,0.547341125,0.332434031,0.371480032,0.432988877,0.362861487,0.409132304,0.554669764,0.201011185,0.234279947
TCGA-E9-A24A,0.544984096,0.311471553,0.363394938,0.414947382,0.337223745,0.469560836,0.484213165,0.184039674,0.266136387
TCGA-B6-A0WV,0.423103646,0.297261012,0.29920021,0.389303614,0.364344687,0.326884009,0.566120462,0.140487372,0.204924947
TCGA-E9-A1NH,0.511327597,0.311391516,0.358061612,0.439444063,0.466741156,0.52375224,0.527415919,0.251625148,0.232591248
TCGA-A2-A0T4,0.579714711,0.322163454,0.510272674,0.445306197,0.55319483,0.629751059,0.538520401,0.161127456,0.285444861
TCGA-AR-A5QP,0.597971113,0.355973096,0.403608797,0.428759175,0.43703357,0.505439993,0.511259077,0.180951774,0.224763362
TCGA-E2-A1II,0.635409966,0.298634857,0.396446006,0.490838703,0.315070059,0.422981671,0.356521551,0.150322533,0.249088019
TCGA-AR-A2LK,0.44846926,0.323201616,0.489177214,0.331433316,0.543837351,0.537186081,0.561929013,0.475564936,0.223911639
TCGA-D8-A1XO,0.535572345,0.323463267,0.328325459,0.426424899,0.303513513,0.459252541,0.470153654,0.172326268,0.22627647
TCGA-A1-A0SF,0.518705897,0.300116902,0.391675209,0.397050234,0.302238894,0.412875899,0.483339078,0.239119956,0.23114658
TCGA-B6-A1KC,0.427823222,0.368690046,0.472357211,0.429330141,0.424207126,0.523742372,0.668945602,0.193345005,0.266562669
TCGA-AN-A0XT,0.53625542,0.287561733,0.297389215,0.385564584,0.227104342,0.363963706,0.448254119,0.161074537,0.213832305
TCGA-AR-A5QN,0.51038106,0.30139108,0.587150543,0.418286387,0.489588063,0.622113862,0.525109075,0.261585638,0.247666886
TCGA-BH-A0DS,0.552236978,0.304527924,0.601313349,0.378683627,0.618222475,0.582436342,0.634802421,0.221914665,0.259399
TCGA-GM-A2DI,0.764757579,0.352324472,0.434141963,0.48675633,0.398379195,0.458613444,0.475172626,0.202757887,0.311193423
TCGA-AC-A5EH,0.563506138,0.298042609,0.40276478,0.459681683,0.445175855,0.372724956,0.348216238,0.365427962,0.265750422
TCGA-BH-A0C3,0.576103797,0.337060043,0.390461537,0.460754883,0.308268698,0.364314274,0.339141142,0.145955934,0.240136472
TCGA-D8-A1JA,0.424364711,0.298895085,0.321999299,0.376321782,0.25632446,0.326269696,0.625570579,0.08396898,0.200663237
TCGA-E9-A1N9,0.639346316,0.365442816,0.442045073,0.410330274,0.454390892,0.51605853,0.568081086,0.399714298,0.301900262
TCGA-EW-A1PG,0.629030989,0.309862693,0.401888141,0.451474068,0.371489642,0.448148664,0.419640107,0.170955544,0.246976363
TCGA-EW-A1IW,0.499663709,0.352426029,0.523425533,0.412826198,0.577065972,0.656271104,0.571774684,0.43484782,0.217380189
TCGA-A2-A25A,0.685863955,0.325507121,0.391518098,0.475889702,0.40193386,0.41543061,0.476471724,0.31249616,0.254932721
TCGA-B6-A402,0.466133499,0.325383549,0.51584015,0.382884377,0.190413708,0.284786026,0.602685906,0.08294866,0.195527814
TCGA-AR-A24K,0.430054612,0.310953353,0.342249739,0.353767134,0.298152257,0.552489401,0.58317492,0.216447132,0.180311578
TCGA-C8-A1HF,0.525628634,0.316430621,0.367486104,0.396507178,0.501480306,0.624676007,0.593741884,0.142170293,0.218913568
TCGA-B6-A2IU,0.512094909,0.34061543,0.280974562,0.41933653,0.337544437,0.303065099,0.445337283,0.256321854,0.311551616
TCGA-GM-A2DA,0.665635993,0.320813277,0.356672535,0.439164806,0.541674133,0.420758611,0.551093503,0.235616303,0.271428829
TCGA-BH-A0BF,0.642211615,0.300545867,0.393947716,0.486674404,0.375341361,0.482406401,0.408920774,0.154792501,0.268189113
TCGA-A2-A0YD,0.610050601,0.404669581,0.40026953,0.455916126,0.601516236,0.524436334,0.569186353,0.2197202,0.260999525
TCGA-BH-A1FM,0.616748861,0.292928975,0.388763381,0.467150319,0.359579347,0.386563085,0.32502926,0.129585247,0.242998463
TCGA-A7-A5ZW,0.607023927,0.336961051,0.404655389,0.456350621,0.439141906,0.413911748,0.452962794,0.163118107,0.25908039
TCGA-AO-A12E,0.512897383,0.307798202,0.520377751,0.410543361,0.363202647,0.665632453,0.57787199,0.221123438,0.212390334
TCGA-AQ-A04H,0.556520979,0.323750316,0.509084078,0.403315681,0.570518913,0.507320699,0.738255826,0.20676712,0.400898176
TCGA-E9-A3Q9,0.622033634,0.290020345,0.402951877,0.399196115,0.576403126,0.305686216,0.395641712,0.166254214,0.257804139
TCGA-B6-A0RU,0.633546133,0.309189249,0.370785875,0.416726521,0.316828181,0.606611805,0.594827033,0.119758562,0.225871167
TCGA-AN-A0XL,0.553617161,0.31631993,0.378234322,0.420566519,0.528871613,0.315248967,0.273964324,0.200779229,0.23600253
TCGA-EW-A1P6,0.448481936,0.28654609,0.280749625,0.344212782,0.310441722,0.349814972,0.438311502,0.170778786,0.213717787
TCGA-A2-A3XV,0.711707233,0.325885726,0.402214004,0.414267313,0.272307788,0.655478506,0.615389723,0.141123255,0.289757469
TCGA-AR-A1AW,0.667065554,0.359889226,0.493189261,0.450445471,0.380853082,0.632778602,0.526054574,0.1659474,0.309124901
TCGA-A2-A0T2,0.532991684,0.338884399,0.22386474,0.365638994,0.194536025,0.778567179,0.648991522,0.171638105,0.189208431
TCGA-E2-A3DX,0.672602967,0.345773106,0.393186463,0.474226091,0.448317667,0.433916465,0.420653564,0.17735623,0.298122709
TCGA-EW-A1J5,0.510941897,0.322035468,0.344279742,0.401364694,0.390234587,0.357839746,0.37489019,0.518789197,0.220817025
TCGA-B6-A0X5,0.378677337,0.319338382,0.160920343,0.345337914,0.622902409,0.201519886,0.203391232,0.153784941,0.181829107
TCGA-AO-A0JE,0.579042616,0.324836325,0.430720152,0.452721035,0.416698035,0.418246774,0.593261078,0.202826773,0.302875834
TCGA-OK-A5Q2,0.643064047,0.409557393,0.462875343,0.480147435,0.428389201,0.576511323,0.540150633,0.171090491,0.29077827
TCGA-D8-A1JC,0.526950537,0.309029205,0.241518045,0.364254857,0.331747585,0.209511559,0.192338757,0.15757595,0.219856856
TCGA-GM-A5PX,0.56947384,0.336102113,0.321608311,0.450968977,0.392772984,0.541056001,0.477323643,0.188593953,0.252246125
TCGA-C8-A278,0.642309751,0.345209364,0.404007929,0.443086136,0.501530113,0.593618336,0.524366791,0.376306154,0.25371732
TCGA-EW-A1PD,0.472208008,0.279879036,0.482483553,0.38098638,0.266394135,0.445117413,0.560069067,0.120645714,0.211091733
TCGA-BH-A0WA,0.544345301,0.309695455,0.41940579,0.391454349,0.241653043,0.795877904,0.633032661,0.109594568,0.226880979
TCGA-BH-A0B6,0.591384494,0.337129903,0.387649849,0.405313703,0.461648623,0.455941072,0.436642054,0.414356471,0.277817749
TCGA-GM-A3XN,0.649576749,0.325765673,0.422102592,0.48080803,0.328142303,0.507772091,0.482975368,0.185961228,0.265819948
TCGA-A2-A0T7,0.556245657,0.315573841,0.340817925,0.378674978,0.39494616,0.539579286,0.534376743,0.138651852,0.24745919
TCGA-GM-A2DF,0.671277265,0.380623446,0.432369723,0.442132907,0.495301604,0.577315566,0.466367411,0.384644264,0.272102014
TCGA-AC-A2QH,0.79979986,0.357038027,0.321081776,0.765449664,0.677908751,0.560180117,0.682514061,0.342549583,0.237624948
TCGA-D8-A1XS,0.442356236,0.295682508,0.298113858,0.347546257,0.569648035,0.39050767,0.417034367,0.095723363,0.206752967
TCGA-EW-A1P7,0.743750567,0.348099857,0.404913146,0.445599062,0.359514285,0.528470103,0.442598738,0.173656973,0.293606752
TCGA-A1-A0SP,0.598163044,0.309051104,0.485538996,0.397596359,0.328633211,0.418770814,0.584603298,0.313495974,0.22221088
TCGA-A7-A26G,0.562851133,0.328151776,0.466414209,0.428522129,0.339533077,0.423327529,0.504991377,0.149919307,0.28000954
TCGA-AO-A1KT,0.52425624,0.285853314,0.384156137,0.382587873,0.47716302,0.383166844,0.501177353,0.086487326,0.206945529
TCGA-AR-A1AN,0.632830216,0.334111535,0.361913523,0.456740799,0.318636433,0.472955279,0.531816738,0.168212282,0.303461327
TCGA-B6-A0RG,0.397988093,0.279346557,0.167963741,0.355586089,0.206177739,0.158031449,0.550255226,0.170848768,0.303018693
TCGA-C8-A26Y,0.671331815,0.354432199,0.304370113,0.414242262,0.523299499,0.328242591,0.591547588,0.387022015,0.307455751
TCGA-BH-A42T,0.459676936,0.321191991,0.415373598,0.359983421,0.270695317,0.578398725,0.611191954,0.170952509,0.234396961
TCGA-A7-A5ZX,0.488352569,0.2866017,0.405104913,0.417450607,0.421541143,0.50804018,0.502807025,0.136107354,0.215527065
TCGA-BH-A0H0,0.761589629,0.308369486,0.349816769,0.394782554,0.37521965,0.375351859,0.454538418,0.274770164,0.374887343
TCGA-A7-A0CE,0.638432083,0.316893112,0.447570485,0.459262029,0.441486616,0.428600794,0.422772465,0.149458463,0.257461921
TCGA-E9-A1R4,0.559478469,0.291302779,0.331644414,0.380475586,0.281808678,0.385900414,0.447204041,0.17887307,0.259070023
TCGA-A2-A0SX,0.517574086,0.317056824,0.365148345,0.377582284,0.30920343,0.717433376,0.600154116,0.120701112,0.235341807
TCGA-D8-A1J9,0.545660752,0.288004552,0.366339198,0.378528215,0.349829215,0.505971282,0.590760146,0.193934353,0.217609571
TCGA-A7-A5ZV,0.407918,0.361949901,0.491546124,0.371322394,0.288308195,0.822210672,0.682650299,0.680532425,0.188932456
TCGA-A2-A25B,0.482882103,0.335934317,0.252396707,0.385806806,0.50192409,0.387882261,0.415423219,0.707296169,0.320174419
TCGA-A2-A3XU,0.367879086,0.29702665,0.461638263,0.276171705,0.148543223,0.836190102,0.654160579,0.079781153,0.15106639
TCGA-AR-A256,0.402909725,0.223795087,0.419570022,0.319520001,0.09785997,0.80435148,0.556604057,0.085839313,0.156919933
