Hybridization REF,CAPS,DHRS4,DNAH9,GRHL2,NOXO1,PCDHB6,PCDHGB1,PXMP4,SLC12A9
TCGA-AC-A5XU,0.494788557,0.343862524,0.379549921,0.431657099,0.36224119,0.502560066,0.680106508,0.291085652,0.204369333
TCGA-EW-A2FW,0.412696286,0.299646999,0.285923091,0.382566252,0.665266431,0.346611641,0.431684845,0.131524897,0.201104373
TCGA-E9-A22E,0.566854,0.379594205,0.398496635,0.475080328,0.346654179,0.718463083,0.62279327,0.193845786,0.345258586
TCGA-E9-A5UP,0.370847928,0.294432923,0.344370271,0.361087314,0.480736031,0.540189236,0.571237382,0.224085819,0.202161339
TCGA-A7-A26H,0.516733372,0.320038809,0.422052818,0.400903645,0.357892272,0.635600289,0.611017367,0.234028611,0.267928697
TCGA-A2-A4RX,0.58057668,0.387223401,0.41419652,0.428432962,0.443971058,0.719383918,0.605905206,0.127418947,0.298497525
TCGA-AC-A3YI,0.609102469,0.329046247,0.394787796,0.444725265,0.359248974,0.421868055,0.409602298,0.19869345,0.243570449
TCGA-A2-A0CK,0.510486927,0.312213638,0.387489943,0.395119969,0.456676454,0.463488254,0.50842583,0.409387462,0.242533323
TCGA-EW-A1P8,0.592473676,0.314123108,0.424216516,0.375036969,0.261667699,0.722909855,0.591849457,0.198446571,0.203788013
TCGA-BH-A1EN,0.717591602,0.311177248,0.411920565,0.515632827,0.376942367,0.46434953,0.385487637,0.198867763,0.287766825
TCGA-A2-A0SW,0.652563497,0.309548777,0.377095145,0.399720193,0.521718109,0.508256706,0.502614791,0.152040813,0.249404876
TCGA-E9-A248,0.720884423,0.367492559,0.373405008,0.437560879,0.505161955,0.47736724,0.587242433,0.310422916,0.326331843
TCGA-E2-A1LE,0.498995473,0.350310627,0.419795147,0.44319945,0.448961254,0.673861374,0.593909686,0.515628753,0.266683465
TCGA-OL-A5D6,0.738195217,0.344007698,0.424006352,0.47167013,0.550218776,0.582320252,0.569103298,0.147624965,0.263028969
TCGA-AQ-A1H3,0.535028648,0.321828239,0.405961178,0.396401676,0.373475921,0.451284286,0.533177458,0.157742824,0.227858069
TCGA-A2-A0EP,0.812294276,0.380228775,0.449343646,0.498454916,0.376006035,0.480325991,0.53869563,0.206408873,0.30175761
TCGA-EW-A2FR,0.630893657,0.313121087,0.366319843,0.501897717,0.325256595,0.497015848,0.444107069,0.381806417,0.239872686
TCGA-BH-A0RX,0.769976236,0.392822993,0.445690117,0.454857194,0.35307019,0.586183273,0.472245501,0.182244986,0.273939123
TCGA-E9-A1RH,0.74286628,0.328249402,0.421876328,0.54663974,0.325161113,0.380870966,0.36518952,0.197399988,0.301816663
TCGA-D8-A27P,0.466385767,0.291885005,0.33226819,0.41474167,0.326470671,0.421711351,0.385718537,0.15173912,0.212776267
TCGA-OL-A5S0,0.558384848,0.342855875,0.462713919,0.409989418,0.24591198,0.670717758,0.569605598,0.123505328,0.239713548
TCGA-AO-A0JJ,0.653108811,0.314850099,0.397313294,0.429518607,0.376329072,0.45030992,0.492038467,0.173068111,0.298664163
TCGA-E2-A14N,0.732842352,0.332082461,0.453530624,0.431444653,0.371602524,0.567935904,0.491751029,0.196625109,0.27364329
TCGA-AO-A129,0.619292542,0.362903785,0.427149194,0.41707166,0.296343085,0.715632537,0.557126862,0.156399538,0.279879874
TCGA-D8-A1XU,0.543223318,0.28109042,0.418970545,0.415162483,0.444489504,0.687495317,0.589565215,0.175233271,0.243470403
TCGA-A1-A0SN,0.556734533,0.33933209,0.47822575,0.397095548,0.368462159,0.511544697,0.497485102,0.542719079,0.261446373
TCGA-AR-A1AU,0.505362624,0.288303833,0.402535527,0.38808021,0.430613887,0.474070621,0.477096603,0.127670339,0.222990329
TCGA-A2-A0YT,0.456341566,0.309430853,0.342585943,0.3267075,0.398724784,0.269518676,0.356743174,0.440611256,0.227486128
TCGA-BH-A0DH,0.641321204,0.299292265,0.422968163,0.503661033,0.49835197,0.469585745,0.429086033,0.158576649,0.267441606
TCGA-E2-A1LI,0.671026503,0.323066615,0.42640569,0.458878927,0.419905405,0.454936361,0.400387338,0.172312967,0.258573527
TCGA-A2-A0YL,0.518329923,0.288163199,0.386991616,0.405266008,0.390322709,0.453814752,0.466558086,0.136365036,0.219873706
TCGA-AR-A2LM,0.597357247,0.323222176,0.412233967,0.435382756,0.616337475,0.408815796,0.474427177,0.168638524,0.249020419
TCGA-AR-A0U3,0.350874684,0.319020221,0.379685205,0.371803287,0.747390257,0.646440926,0.46823439,0.474298222,0.198782015
TCGA-D8-A27T,0.77263964,0.337878298,0.436410627,0.434976426,0.338428241,0.25578189,0.364767313,0.14519246,0.316708265
TCGA-GM-A2DH,0.737937715,0.345879705,0.518158581,0.432711724,0.567197349,0.527352148,0.536918744,0.389000529,0.283574488
TCGA-BH-A0HB,0.5941816,0.325160499,0.392466751,0.403831364,0.420999344,0.698741629,0.648747295,0.192784495,0.346207424
TCGA-A7-A4SD,0.658129422,0.340795339,0.289494345,0.416569206,0.278532396,0.407698974,0.511534336,0.118535199,0.244943009
TCGA-E9-A54Y,0.4084681,0.316103826,0.392383457,0.361923104,0.272485473,0.363442245,0.531478872,0.450158318,0.253933816
TCGA-A7-A13D,0.605464849,0.308170987,0.29228553,0.402274158,0.209288342,0.421690137,0.641150676,0.492138015,0.206257714
TCGA-C8-A26V,0.632894501,0.310779982,0.441426495,0.390401372,0.343208005,0.651515195,0.615157552,0.154778014,0.235933526
TCGA-D8-A27K,0.531028993,0.306210315,0.431329127,0.426567744,0.317120187,0.571113073,0.547194284,0.221614857,0.228910258
TCGA-BH-A0E2,0.534730595,0.292988493,0.413221251,0.357868951,0.377636946,0.563208339,0.674313805,0.123517518,0.233326422
TCGA-BH-A0DD,0.394036309,0.318231223,0.384578993,0.343514279,0.412414487,0.516875838,0.526257742,0.14512289,0.309784297
TCGA-D8-A1X5,0.511320751,0.313090763,0.363842445,0.374760004,0.263659691,0.391248341,0.5983161,0.345627385,0.300969878
TCGA-D8-A1JD,0.522218942,0.297741804,0.311656499,0.376992425,0.320438911,0.532258838,0.486181768,0.239933411,0.353627041
TCGA-A7-A26E,0.53982613,0.31046998,0.381695438,0.396884816,0.666886493,0.458096215,0.57735575,0.225991106,0.249480538
TCGA-AO-A03U,0.689608002,0.327282921,0.350028553,0.408032329,0.278805227,0.39458434,0.426195738,0.144088445,0.217366856
TCGA-AC-A2FG,0.627412076,0.311835142,0.41784398,0.497046972,0.343544038,0.439241859,0.444378639,0.158293441,0.269224482
TCGA-A2-A25E,0.465956102,0.314098726,0.269861296,0.402799608,0.281160169,0.282082844,0.283931203,0.235538353,0.233708933
TCGA-A1-A0SG,0.514492737,0.325518164,0.262315828,0.379966558,0.669222537,0.353929237,0.368251952,0.171088215,0.238667883
TCGA-AC-A2QJ,0.766155101,0.324613769,0.276985992,0.445892158,0.448938105,0.350476282,0.489758769,0.141099171,0.293595256
TCGA-BH-A0W5,0.655880437,0.366187402,0.39577565,0.417625074,0.479911785,0.472788006,0.431062384,0.185513057,0.298612065
TCGA-D8-A1XL,0.480873226,0.311092206,0.361038884,0.401795257,0.238089843,0.630677581,0.528837146,0.284508836,0.226909199
TCGA-BH-A0HI,0.60479309,0.331698556,0.417425049,0.433819441,0.324848892,0.403294357,0.474632348,0.225294669,0.294834085
TCGA-B6-A0WY,0.5633473,0.299730752,0.414662664,0.422421723,0.488272548,0.388103238,0.459590317,0.269977956,0.232811833
TCGA-AR-A24R,0.512398687,0.345198806,0.42314091,0.401260415,0.468164714,0.383424041,0.549754319,0.196177416,0.218172858
TCGA-D8-A1XM,0.555111457,0.312298292,0.387200106,0.415380252,0.429755875,0.442960812,0.492584806,0.154409197,0.260411846
TCGA-A2-A0SU,0.526864161,0.304288027,0.427133946,0.403301125,0.510137389,0.36585777,0.476601599,0.12392453,0.216611628
TCGA-BH-A1EO,0.798645227,0.328257904,0.405460927,0.544632191,0.321959035,0.445772659,0.363295975,0.190540139,0.303068994
TCGA-D8-A1XF,0.506610978,0.314803947,0.746091365,0.406560528,0.462784522,0.808657015,0.791658742,0.548770882,0.446263444
TCGA-LL-A5YO,0.809425186,0.378470052,0.441423333,0.446124329,0.451312254,0.455340858,0.458159746,0.243021284,0.306442848
TCGA-E9-A243,0.701930978,0.358371942,0.384498762,0.449812679,0.437164293,0.539034336,0.504770158,0.191161039,0.299008029
TCGA-AC-A5XS,0.674527504,0.310166072,0.313954538,0.464356524,0.370715937,0.347816065,0.552805577,0.147412208,0.248382286
TCGA-E9-A1N8,0.700408144,0.319391777,0.400345119,0.5061499,0.317983556,0.366905002,0.34029525,0.168232854,0.272977612
TCGA-OL-A5RU,0.61616216,0.354747751,0.386654961,0.455836558,0.350524641,0.481788148,0.520279816,0.192128558,0.309048873
TCGA-E2-A1LK,0.408876488,0.314381466,0.469630595,0.385371186,0.347296387,0.846768992,0.738914032,0.09097466,0.200077173
TCGA-E2-A56Z,0.431299092,0.302200752,0.345357151,0.358937532,0.339043079,0.255991977,0.375821112,0.185856914,0.200920604
TCGA-E9-A1R2,0.493107177,0.341884013,0.415861583,0.3985373,0.407379726,0.528543801,0.49615467,0.183266682,0.24303694
TCGA-A2-A1G1,0.685949213,0.326555656,0.359154668,0.396801807,0.253232381,0.512532212,0.538982547,0.145284893,0.258616426
TCGA-AR-A1AI,0.658431014,0.330030128,0.420689436,0.392634335,0.266472183,0.608896367,0.568431122,0.154492937,0.264628151
TCGA-BH-A0B3,0.667744848,0.32235665,0.421176183,0.480768124,0.364983945,0.418939728,0.383195448,0.166599284,0.272836779
TCGA-AR-A1AY,0.695662779,0.254661559,0.395248802,0.348065665,0.17521319,0.79948599,0.67839267,0.108300075,0.215476311
TCGA-E2-A15I,0.756340541,0.327221257,0.42240138,0.559970347,0.308230868,0.44299735,0.373741051,0.171962045,0.318046041
TCGA-B6-A0RT,0.82850742,0.373518307,0.50141967,0.447700583,0.374577374,0.551820936,0.450461035,0.222390424,0.328949267
TCGA-E9-A5FL,0.61211975,0.310452333,0.367721916,0.40999007,0.248059416,0.401401522,0.524719833,0.428585508,0.260819287
TCGA-B6-A401,0.587502984,0.322429071,0.350512582,0.444294209,0.359005752,0.631242669,0.536379445,0.217007778,0.272443545
TCGA-GM-A2D9,0.493942393,0.309530544,0.336438703,0.415097633,0.673983974,0.425752255,0.589796066,0.21631399,0.254708565
TCGA-C8-A26X,0.802113694,0.334977622,0.473237653,0.425814483,0.569303389,0.624390312,0.510293941,0.200516932,0.347035842
TCGA-E2-A1IE,0.480277852,0.356692675,0.566565556,0.396162936,0.512160993,0.494886158,0.6128834,0.234768528,0.230156774
TCGA-AR-A1AX,0.766420337,0.340559512,0.42928658,0.425959316,0.470442424,0.450069347,0.436122334,0.202183689,0.291970805
TCGA-D8-A1JU,0.727999151,0.312311371,0.360373409,0.476741059,0.407633281,0.420377135,0.404832676,0.172549086,0.303655193
TCGA-D8-A1Y1,0.47292696,0.311324576,0.400688452,0.391530053,0.346563108,0.425778206,0.555572784,0.14509014,0.202490073
TCGA-GM-A3NY,0.59109225,0.304727825,0.537515636,0.391350465,0.614371633,0.34508269,0.553698912,0.14249031,0.205459106
TCGA-AR-A0U2,0.490854509,0.307705225,0.525082211,0.331797787,0.331888886,0.489228166,0.68417989,0.092314387,0.318241847
TCGA-BH-A5J0,0.559943981,0.327705141,0.317830797,0.394650712,0.364724461,0.351471831,0.373054608,0.20505787,0.276796854
TCGA-E2-A2P6,0.419758204,0.29996633,0.386102902,0.37029541,0.404607486,0.670459149,0.56172273,0.158044699,0.222389264
TCGA-A1-A0SH,0.625367076,0.304778152,0.405189214,0.477280545,0.325949856,0.433063079,0.462568253,0.182431247,0.287082297
TCGA-AC-A3HN,0.704105402,0.407067939,0.42806399,0.457059423,0.410017028,0.675477513,0.50793442,0.184921593,0.2978009
TCGA-D8-A1JB,0.593008462,0.303784884,0.420384936,0.417725654,0.388922669,0.473235623,0.473899957,0.175192397,0.255784374
TCGA-BH-A0GY,0.505575091,0.322168724,0.304358978,0.356401782,0.47837324,0.566056637,0.616713078,0.255249925,0.223699768
TCGA-EW-A423,0.441384809,0.305615122,0.403201794,0.376429638,0.455528323,0.75338696,0.637795256,0.080138167,0.189643739
TCGA-E2-A1LL,0.63223251,0.350267149,0.272296224,0.423216051,0.429623924,0.542374716,0.58927126,0.187067262,0.224009842
TCGA-D8-A27R,0.59303604,0.330016007,0.405529731,0.404163579,0.288881506,0.560076993,0.492912963,0.135793428,0.265556243
TCGA-AR-A24O,0.659811914,0.30684868,0.377252278,0.462836714,0.296007122,0.492399343,0.486917752,0.225026462,0.263146825
TCGA-AO-A128,0.806948643,0.357286249,0.355235805,0.459159191,0.452701524,0.551150659,0.566541248,0.180363592,0.273034961
TCGA-A2-A3KD,0.511691336,0.307614907,0.351860224,0.445507889,0.35822743,0.432151227,0.435044142,0.153959272,0.226485108
TCGA-AR-A24Z,0.425752285,0.323290306,0.352976043,0.361452664,0.241446934,0.552510957,0.711416549,0.639140829,0.332273772
TCGA-E9-A1R5,0.44128271,0.299416104,0.361602883,0.373058243,0.277372812,0.46212771,0.644410449,0.160771733,0.20429335
TCGA-EW-A1P4,0.74934985,0.334750094,0.464689318,0.394939639,0.249931696,0.644067847,0.567423405,0.552080451,0.209322386
TCGA-BH-A1FL,0.494790345,0.297860409,0.262853595,0.354496771,0.272446887,0.493451719,0.63010665,0.166701714,0.198198935
TCGA-A2-A259,0.561661356,0.327582504,0.401019403,0.405948359,0.356509712,0.485562064,0.478169255,0.159152717,0.259178307
TCGA-E9-A1NA,0.661415117,0.311075128,0.405425309,0.48114162,0.326514776,0.414157229,0.378699824,0.16139477,0.256900439
TCGA-B6-A0X7,0.570639678,0.31174691,0.372094171,0.444555744,0.311534844,0.46096841,0.523872236,0.118911527,0.259538792
TCGA-EW-A1J6,0.508471673,0.302203171,0.423378925,0.34792751,0.289178854,0.457292461,0.479639777,0.102751111,0.198547713
TCGA-A8-A075,0.552267122,0.297420195,0.328034946,0.310108956,0.258147189,0.48250786,0.415685688,0.114323787,0.241120871
TCGA-GM-A2DB,0.778177685,0.327436374,0.399228791,0.433374251,0.519731781,0.639927329,0.557914756,0.175671508,0.280631577
TCGA-BH-A0BT,0.538243819,0.292440969,0.396245588,0.446572331,0.325517037,0.406276786,0.387072551,0.149146169,0.222729546
TCGA-A1-A0SK,0.243932072,0.273331307,0.564491001,0.356955795,0.12743738,0.887436528,0.760261347,0.052486457,0.125960926
TCGA-BH-A0H6,0.441246778,0.310318455,0.30019456,0.378298108,0.265783033,0.33535074,0.4268542,0.212119705,0.200319263
TCGA-AO-A0JF,0.643035815,0.334850721,0.366941184,0.431507218,0.420062831,0.416300543,0.416616629,0.215519467,0.265921313
TCGA-AR-A254,0.504089236,0.318644714,0.470054731,0.384170634,0.298885199,0.358155039,0.533180575,0.353679145,0.240791614
TCGA-E2-A108,0.743338033,0.360473436,0.444257859,0.459263856,0.463570455,0.472420509,0.474027293,0.181612635,0.313944987
TCGA-E2-A1LA,0.565990333,0.311921388,0.36987815,0.405803132,0.346739566,0.458722234,0.414518162,0.133868627,0.281681661
TCGA-AR-A1AV,0.397534839,0.344980174,0.386391712,0.378071893,0.252619646,0.758602965,0.671392239,0.184859137,0.182838175
TCGA-BH-A0H9,0.772133177,0.314925348,0.41776092,0.558685969,0.295694692,0.42038856,0.341627071,0.179507892,0.31806836
TCGA-A7-A3J1,0.54355137,0.316758092,0.345182741,0.427173279,0.343982195,0.403691157,0.436465741,0.152993917,0.248529077
TCGA-E9-A226,0.59562095,0.38670999,0.456603908,0.519141217,0.396048935,0.512565679,0.459244417,0.463448443,0.302408331
TCGA-A2-A0CR,0.756660697,0.334187079,0.459010482,0.475475742,0.481890312,0.514156879,0.487483504,0.199480755,0.300101329
TCGA-D8-A27W,0.709472605,0.305168256,0.364646455,0.387119713,0.356134579,0.40286261,0.52356388,0.146421983,0.376814252
TCGA-A1-A0SM,0.649359902,0.350004303,0.472970027,0.460656961,0.36540239,0.759934199,0.657583565,0.22684013,0.2597064
TCGA-AO-A0JB,0.41591893,0.273016179,0.498855176,0.344393015,0.152518825,0.445346461,0.435452272,0.1108379,0.1789591
TCGA-E2-A1AZ,0.596825025,0.341488099,0.414285631,0.424042184,0.295951254,0.76052248,0.627864609,0.474059625,0.240786043
TCGA-B6-A408,0.533129944,0.295832417,0.302591395,0.363728508,0.419345396,0.404956305,0.554240068,0.102484125,0.232305272
TCGA-B6-A0WW,0.481854578,0.377827024,0.45166506,0.372887571,0.526958563,0.361959628,0.590113526,0.647753086,0.229145869
TCGA-E9-A22A,0.666229089,0.394385922,0.519576894,0.5146155,0.569107362,0.635941796,0.559097982,0.251945894,0.329889794
TCGA-A7-A3J0,0.534898488,0.317818792,0.402456138,0.360353526,0.237999983,0.453518811,0.427899772,0.173409432,0.160915329
TCGA-A2-A4RW,0.570421187,0.299798801,0.415962324,0.431170125,0.365479516,0.620815785,0.510383559,0.201674736,0.257157295
TCGA-A2-A0YH,0.606655884,0.305304857,0.294508079,0.334996897,0.24779142,0.320637289,0.300574158,0.58678635,0.259049407
TCGA-E9-A1N5,0.592019847,0.307697518,0.3855175,0.439587068,0.349062856,0.452890356,0.420969237,0.144624407,0.231826918
TCGA-AC-A3TM,0.513797252,0.298328667,0.384294211,0.41979584,0.476963898,0.502468299,0.510591028,0.156533325,0.235731255
TCGA-BH-A0DI,0.571297762,0.306298289,0.384415552,0.412934287,0.326355441,0.532354846,0.474061475,0.108355508,0.20434871
TCGA-AO-A1KR,0.694882438,0.324620402,0.4305168,0.372341273,0.268790936,0.615762342,0.553636755,0.134778988,0.219714541
TCGA-AN-A0XP,0.497525824,0.321619501,0.324547761,0.426222484,0.318499215,0.402486773,0.542064904,0.256473618,0.268614586
TCGA-BH-A1ET,0.667730675,0.310732275,0.404904648,0.503870173,0.34893482,0.400876803,0.375297758,0.172389193,0.27633154
TCGA-AR-A2LJ,0.573854297,0.302557924,0.414011236,0.443173177,0.466462081,0.48956206,0.474144901,0.150907351,0.261594187
TCGA-AR-A24S,0.585120499,0.303757622,0.299325323,0.380482264,0.320798509,0.327399847,0.361069886,0.124029927,0.229684938
TCGA-D8-A1JT,0.349376641,0.348082721,0.289955231,0.353739173,0.361849454,0.3714369,0.430872353,0.201853451,0.203204799
TCGA-A7-A13F,0.682343218,0.309775702,0.389898737,0.494917196,0.34865938,0.4093088,0.378449368,0.15945787,0.260046934
TCGA-BH-A0DG,0.639859822,0.327591164,0.416409961,0.481029818,0.33563218,0.393925144,0.396660376,0.161913419,0.27117917
TCGA-A2-A0YC,0.65346934,0.322681652,0.366767147,0.422021641,0.575940083,0.391151492,0.450238735,0.279451342,0.239695172
TCGA-E9-A22H,0.520881309,0.311685942,0.391202268,0.396803688,0.349345878,0.500688831,0.501562541,0.207339904,0.228866041
TCGA-A2-A4S1,0.685651277,0.314443841,0.295951071,0.468687984,0.392110535,0.503796335,0.608204592,0.178570152,0.193427596
TCGA-AR-A1AQ,0.682086518,0.33127074,0.550223091,0.400361873,0.319777092,0.671581653,0.528059807,0.537412017,0.241801737
TCGA-A2-A1FX,0.483522683,0.287841303,0.320365571,0.362492808,0.321447358,0.421677191,0.547523279,0.169919934,0.232678351
TCGA-BH-A1FE,0.599330098,0.29353464,0.401925795,0.451378193,0.324666677,0.375112277,0.337895176,0.130861762,0.239175584
TCGA-AC-A62X,0.409969768,0.256699394,0.547100894,0.323842465,0.146927963,0.831710451,0.697840038,0.669699749,0.164592746
TCGA-C8-A26Z,0.448435408,0.340566238,0.215538427,0.374314301,0.274809144,0.283349822,0.594248781,0.194035672,0.305863004
TCGA-E9-A1R6,0.483838943,0.666354644,0.419727241,0.384755043,0.529617557,0.379024397,0.466675321,0.405373894,0.400736951
TCGA-EW-A2FS,0.644215272,0.384786953,0.407310682,0.447516605,0.305284805,0.474420038,0.583043445,0.205005503,0.327768034
TCGA-A2-A3XT,0.516613134,0.285222691,0.354559411,0.385267443,0.30126629,0.361199567,0.584317944,0.135263045,0.251205652
TCGA-JL-A3YX,0.469941103,0.2932742,0.239148473,0.368408464,0.455687954,0.370166491,0.429926061,0.180282957,0.206781706
TCGA-LQ-A4E4,0.663302415,0.318487781,0.337337525,0.394687719,0.573179064,0.659077326,0.716044417,0.225018589,0.216138568
TCGA-AR-A24U,0.649202161,0.341166948,0.373132033,0.408476614,0.417982342,0.412348054,0.373073879,0.214204578,0.29705482
TCGA-B6-A0X1,0.610060174,0.322410062,0.322255662,0.359473628,0.318180695,0.656652899,0.63591058,0.152022161,0.223526806
TCGA-A2-A3XZ,0.713168593,0.436422449,0.436351354,0.454426897,0.349346079,0.436140329,0.516235637,0.170644146,0.267790711
TCGA-B6-A3ZX,0.718277431,0.378529615,0.395522103,0.431470177,0.377270148,0.454353687,0.461201869,0.260425666,0.310142981
TCGA-E2-A1B6,0.760919572,0.36677042,0.466277343,0.45676071,0.360503791,0.489486427,0.440131121,0.198154874,0.33364508
TCGA-E9-A2JT,0.822539986,0.368004548,0.46551954,0.507339747,0.415443523,0.52715849,0.513481107,0.239971191,0.316860445
TCGA-A7-A26J,0.468705654,0.347049208,0.226823708,0.418959603,0.613965714,0.227860709,0.336873825,0.385391466,0.244652597
TCGA-AO-A126,0.540507352,0.297357105,0.374356404,0.421929268,0.509438097,0.558788306,0.599904765,0.169191563,0.252156387
TCGA-BH-A1EU,0.647057272,0.319965691,0.417587274,0.44796279,0.326893346,0.435185883,0.383521561,0.15931157,0.245050873
TCGA-BH-A1EW,0.590930353,0.305918572,0.39701346,0.462754253,0.329140592,0.416220916,0.45762185,0.153048871,0.268998345
TCGA-AR-A251,0.472452527,0.319806158,0.270332419,0.373106052,0.581062017,0.501307586,0.582521433,0.115223513,0.206336376
TCGA-A2-A3XW,0.61396767,0.371093583,0.411349175,0.392807225,0.337290395,0.450927653,0.375574857,0.148957234,0.209742482
TCGA-AR-A1AK,0.551748732,0.321958089,0.384252095,0.421868226,0.269249521,0.512274919,0.507317706,0.219860438,0.271214246
