Hybridization REF,CAPS,DHRS4,DNAH9,GRHL2,NOXO1,PCDHB6,PCDHGB1,PXMP4,SLC12A9
TCGA-AO-A0JD,0.77518254,0.32492621,0.282319822,0.379847117,0.368057061,0.399645425,0.515867309,0.168132284,0.283156909
TCGA-BH-A1F8,0.634414625,0.305082384,0.404961818,0.484597518,0.337363915,0.450996674,0.417884124,0.1597478,0.252974311
TCGA-AO-A12B,0.534938496,0.351821858,0.302053103,0.382939146,0.338631962,0.254954667,0.424962626,0.151593303,0.193651029
TCGA-AR-A1AP,0.457879114,0.317084451,0.388462837,0.389913104,0.465816467,0.626667874,0.614942529,0.148164389,0.214239042
TCGA-GM-A2DM,0.613226972,0.300409979,0.42215384,0.394827412,0.492651032,0.457186935,0.471365473,0.122520408,0.200351843
TCGA-AR-A2LE,0.511806798,0.321648671,0.380837578,0.393117314,0.333698103,0.474170793,0.480508122,0.1695044,0.218452634
TCGA-OL-A5D8,0.496149426,0.329275847,0.472271786,0.39772717,0.356351396,0.635825956,0.668919668,0.21456967,0.299278624
TCGA-E9-A1N3,0.694715354,0.348599766,0.36417801,0.449328283,0.396876383,0.475403403,0.502331274,0.18752483,0.290936259
TCGA-A8-A0AD,0.552127773,0.326905367,0.278933054,0.393244687,0.68203943,0.24735701,0.243815649,0.209621671,0.245190214
TCGA-BH-A0B5,0.725584234,0.340230088,0.402600138,0.421656774,0.39436171,0.307828219,0.445672052,0.24827931,0.299063065
TCGA-BH-A0HY,0.470208725,0.303494132,0.402084794,0.363381934,0.284993727,0.807027656,0.73982638,0.28123671,0.21247412
TCGA-E9-A227,0.667041012,0.310250051,0.265933353,0.41417299,0.305326222,0.303060877,0.345364667,0.146384419,0.225775134
TCGA-GM-A2DO,0.680377554,0.373997346,0.415852052,0.471014852,0.461423357,0.390175755,0.397504483,0.240828351,0.318766872
TCGA-GM-A3XG,0.496223621,0.264508453,0.394208734,0.42992337,0.406013332,0.454680331,0.397545884,0.127591919,0.225198198
TCGA-E2-A1B0,0.659715772,0.349154042,0.29534544,0.402491063,0.280578455,0.422748524,0.419896518,0.186077531,0.251297301
TCGA-E2-A1L8,0.632204297,0.577953704,0.308930776,0.436603482,0.389166311,0.340911529,0.447092119,0.171149127,0.254108835
TCGA-E9-A244,0.510789585,0.312018545,0.389747611,0.409430274,0.317385766,0.695017017,0.55672685,0.476126414,0.235007464
TCGA-A7-A13G,0.745924005,0.311750941,0.405252945,0.539473187,0.284012174,0.385999856,0.359208029,0.174599732,0.295997021
TCGA-E2-A107,0.578229256,0.3331695,0.374212498,0.414839842,0.358553176,0.487260867,0.62775675,0.226893153,0.265317374
TCGA-BH-A0HK,0.649508424,0.321378305,0.411595145,0.501031165,0.414987708,0.430127604,0.420019392,0.152013545,0.256979186
TCGA-D8-A1XY,0.514658735,0.310010126,0.293600933,0.412047937,0.23750462,0.222115644,0.20368206,0.354720701,0.256136782
TCGA-JL-A3YW,0.684247688,0.37083483,0.414781235,0.480341014,0.569091004,0.359802601,0.569446531,0.158798027,0.279146788
TCGA-A1-A0SB,0.497197726,0.277978081,0.368371476,0.327148263,0.439133624,0.471012714,0.511413017,0.05104223,0.120854715
TCGA-AC-A2FM,0.561845621,0.292475269,0.402302696,0.42797674,0.348189155,0.420393684,0.368699419,0.142308353,0.23597827
TCGA-E2-A1LG,0.696069608,0.286247793,0.220723456,0.342734254,0.134780632,0.22769613,0.593899394,0.099094852,0.181856231
TCGA-E2-A574,0.333113779,0.33452224,0.276451797,0.383540675,0.115364674,0.529473357,0.596953586,0.086510727,0.171105173
TCGA-BH-A0H3,0.680891735,0.312182535,0.39847166,0.437820594,0.276894139,0.50550507,0.520385435,0.161431514,0.245738648
TCGA-A2-A3Y0,0.605487017,0.336529647,0.319460181,0.379868756,0.339770748,0.482401974,0.571762473,0.427411642,0.229871344
TCGA-D8-A1XA,0.450616065,0.317674616,0.271501777,0.380990513,0.376683637,0.39477019,0.421899969,0.164851589,0.234743463
TCGA-E2-A1IH,0.534231129,0.302695642,0.399473873,0.398617836,0.485815145,0.386322872,0.422963039,0.186762196,0.229268611
TCGA-AN-A0XN,0.500659879,0.496099869,0.643235172,0.421736148,0.398914175,0.677140066,0.610218331,0.402998751,0.251655761
TCGA-AR-A24N,0.456794635,0.326301649,0.507687907,0.384660663,0.355677833,0.535285398,0.609487568,0.288967471,0.211958331
TCGA-D8-A4Z1,0.606010319,0.336460784,0.42256348,0.435632405,0.415956166,0.413798233,0.424676654,0.184888566,0.254384655
TCGA-A7-A4SF,0.46626192,0.32285038,0.226120339,0.38218202,0.222898101,0.713899547,0.698764664,0.093631552,0.200596685
TCGA-A8-A08O,0.492977255,0.306303017,0.356923162,0.400271715,0.464920726,0.378542452,0.472933154,0.194467656,0.20181126
TCGA-E2-A1IF,0.631834006,0.295632363,0.399917673,0.487560063,0.284548563,0.440110553,0.388414589,0.158333211,0.244343462
TCGA-E2-A1IK,0.670494565,0.304766813,0.383140137,0.409459346,0.314309902,0.382797708,0.378501813,0.136499243,0.235873328
TCGA-C8-A27A,0.715077751,0.258952944,0.181287664,0.347427121,0.254329888,0.271204641,0.422963,0.148108909,0.412441411
TCGA-EW-A1J1,0.532331938,0.269072795,0.241665418,0.351771454,0.41346294,0.214948245,0.290551394,0.190649964,0.221788328
TCGA-E2-A1L6,0.575683975,0.297236747,0.348383838,0.383036116,0.592843716,0.439731086,0.445314661,0.216440674,0.246611704
TCGA-E2-A10F,0.701342889,0.317307291,0.419645517,0.448382555,0.530637757,0.443809688,0.51781574,0.211667373,0.264972727
TCGA-BH-A0E1,0.582385219,0.308891866,0.401671791,0.447149304,0.389220292,0.47896069,0.43115119,0.138633685,0.233656959
TCGA-BH-A0BZ,0.69243215,0.326181364,0.404741892,0.499630903,0.338743939,0.373887355,0.360772151,0.176708991,0.270372616
TCGA-B6-A0WT,0.534849253,0.318722207,0.309970426,0.43864693,0.444494588,0.357579057,0.355661856,0.341168088,0.230719904
TCGA-AC-A2QI,0.694908127,0.290345655,0.326871353,0.442928308,0.31676219,0.312261854,0.376031325,0.249554186,0.285064807
TCGA-OL-A66J,0.525848503,0.28005143,0.352764654,0.436301807,0.493979378,0.306066321,0.527214222,0.474255633,0.22950553
TCGA-AR-A5QQ,0.774003267,0.341224833,0.409578245,0.444187535,0.483596209,0.472895978,0.495798587,0.192213391,0.258831642
TCGA-B6-A0WZ,0.721831708,0.30196085,0.422570833,0.449273318,0.688699653,0.535218968,0.602265907,0.223270877,0.298202211
TCGA-AC-A2FF,0.628346095,0.313057886,0.394790545,0.485899946,0.365593231,0.481704103,0.405948572,0.176916769,0.261989129
TCGA-GM-A4E0,0.699329253,0.328482894,0.442765278,0.487467138,0.388642167,0.541517185,0.496897134,0.218729972,0.298871817
TCGA-E9-A1NC,0.662784473,0.310749348,0.362388142,0.413544221,0.321132953,0.453247002,0.444952512,0.18699301,0.256210946
TCGA-E9-A2JS,0.49485699,0.301316535,0.415534407,0.376109363,0.380628907,0.613731115,0.604352931,0.134893385,0.359509351
TCGA-B6-A0RE,0.531700413,0.349745443,0.469256068,0.360565226,0.380639638,0.372588337,0.662054177,0.110442192,0.206126045
TCGA-E2-A1IL,0.650668708,0.327159234,0.310887557,0.410422132,0.328891978,0.573601912,0.615377617,0.127914083,0.291085379
TCGA-D8-A1JH,0.545921855,0.314385797,0.403125911,0.439526262,0.294462579,0.454390272,0.462796561,0.201027824,0.266887047
TCGA-A7-A426,0.570906604,0.299625961,0.338008645,0.423369342,0.528302974,0.588345674,0.524731212,0.174103243,0.239526562
TCGA-BH-A1FJ,0.613427195,0.316496674,0.391828644,0.45018588,0.307296101,0.398940991,0.343958571,0.153282388,0.23669115
TCGA-BH-A0BV,0.597875091,0.296964782,0.397907699,0.470326599,0.415570436,0.502595123,0.421179554,0.117956921,0.237210627
TCGA-E9-A1N4,0.616215818,0.293348729,0.373407398,0.447146408,0.343585223,0.439199124,0.393049209,0.139041374,0.234985111
TCGA-LL-A441,0.680043416,0.336895069,0.480745028,0.445067105,0.349086197,0.555886345,0.47761418,0.394626913,0.265029619
TCGA-C8-A26W,0.519607293,0.537736431,0.306709573,0.418061244,0.331908794,0.349876172,0.345335681,0.232980405,0.242695848
TCGA-BH-A1FN,0.626784049,0.298591922,0.386577374,0.463530661,0.323991744,0.396101492,0.337749018,0.140561812,0.239408635
TCGA-BH-A0C0,0.601264755,0.291877653,0.411463065,0.4855068,0.430662752,0.455939074,0.422389294,0.136777929,0.264088567
TCGA-E9-A1RD,0.704567827,0.324206486,0.398756736,0.514793388,0.319212725,0.375147567,0.391962786,0.180426712,0.272195953
TCGA-D8-A1JF,0.752435014,0.294563128,0.422444285,0.397126563,0.588960536,0.511647341,0.555209103,0.12190276,0.249953391
TCGA-A1-A0SI,0.565172264,0.298365261,0.38131949,0.438044842,0.29611003,0.368851381,0.435342329,0.141884196,0.236937921
TCGA-A2-A0YE,0.43746571,0.330562609,0.268790113,0.367722541,0.330867632,0.448564298,0.70044142,0.089023072,0.18261996
TCGA-C8-A1HN,0.509341635,0.301537088,0.293830905,0.32874234,0.203974643,0.331629552,0.536863403,0.203938848,0.236257256
TCGA-D8-A1XG,0.428913927,0.283183704,0.389350614,0.382675434,0.424618654,0.463581577,0.479885253,0.159820519,0.184583916
TCGA-BH-A0HA,0.576985367,0.285145099,0.400433256,0.452160086,0.402516111,0.418354582,0.361749718,0.119566023,0.241616697
TCGA-AC-A3BB,0.662737045,0.342988676,0.393547804,0.464631517,0.348283732,0.542721569,0.507209017,0.159805542,0.274797994
TCGA-E9-A1RB,0.728657627,0.373561626,0.484162435,0.578130671,0.400626602,0.493203438,0.434178256,0.242774989,0.320828925
TCGA-AR-A0TX,0.651467853,0.344641638,0.376812309,0.454557668,0.338483652,0.466809845,0.45375778,0.444748271,0.289340357
TCGA-E2-A105,0.446460698,0.351824206,0.36750949,0.389143513,0.669961354,0.611660966,0.700177593,0.780558549,0.228076316
TCGA-B6-A1KF,0.446524498,0.384009113,0.398960749,0.338191104,0.209595883,0.844354826,0.742568486,0.716975246,0.183053265
TCGA-A2-A0CT,0.409476003,0.322776368,0.570003281,0.382928067,0.465142088,0.678436878,0.692887251,0.37722388,0.320444667
TCGA-AC-A3OD,0.553454505,0.323539935,0.424807011,0.441223918,0.424150657,0.636796254,0.543070669,0.153532801,0.251101099
TCGA-OL-A5RW,0.421016436,0.274000019,0.410331093,0.370702964,0.177502396,0.811361525,0.639698693,0.08458099,0.195440699
TCGA-AO-A1KS,0.446683005,0.33178679,0.301743784,0.377005219,0.372257393,0.39901467,0.573130754,0.200501753,0.220210443
TCGA-AR-A2LL,0.513080338,0.316999264,0.476815456,0.381404665,0.26396826,0.418511457,0.529177174,0.141184085,0.384592653
TCGA-LL-A5YL,0.574420608,0.363798274,0.487089536,0.436247072,0.43112237,0.502629809,0.583042825,0.14898791,0.277900178
TCGA-B6-A0RP,0.625217118,0.311917365,0.267878261,0.434572966,0.664498579,0.391483669,0.436356836,0.243614493,0.30260941
TCGA-D8-A1XJ,0.715464461,0.36285982,0.417771715,0.374240802,0.334153192,0.742065728,0.649490141,0.372823124,0.221610769
TCGA-EW-A1P5,0.679549919,0.336116674,0.402094386,0.382898491,0.280004194,0.426222006,0.494647792,0.227326718,0.310563012
TCGA-AO-A1KO,0.5306945,0.280304489,0.420859574,0.439994291,0.32084301,0.480568388,0.425780705,0.126414783,0.221552038
TCGA-E2-A1B4,0.480461334,0.297785068,0.265278545,0.401935925,0.404339109,0.4967513,0.537154309,0.161976594,0.201673281
TCGA-EW-A1IX,0.640091061,0.301532764,0.322144475,0.43531501,0.563657416,0.312616238,0.45820553,0.212776631,0.255873634
TCGA-BH-A201,0.470952033,0.285665339,0.386143706,0.412435435,0.328409703,0.525575134,0.447916923,0.130089347,0.199323223
TCGA-A2-A4S3,0.549793133,0.387773105,0.321129258,0.374224687,0.294061146,0.334466075,0.34004244,0.139760324,0.265702927
TCGA-AC-A3YJ,0.552313806,0.295491105,0.424942134,0.393763747,0.401360587,0.499661618,0.544128476,0.14374613,0.20869028
TCGA-E9-A1RE,0.397069075,0.382707007,0.446632275,0.394751314,0.294149293,0.486930035,0.64367666,0.160069254,0.393717021
TCGA-HN-A2NL,0.691194939,0.343426489,0.528442212,0.409944723,0.327807744,0.861849996,0.70597005,0.203983975,0.220512685
TCGA-AR-A24X,0.526852324,0.338426595,0.451708713,0.435226071,0.264304818,0.605319425,0.581203931,0.213283937,0.2393385
TCGA-GI-A2C9,0.439339874,0.329506913,0.414963272,0.382179927,0.304884093,0.717288139,0.665385167,0.091974134,0.215237786
TCGA-BH-A0GZ,0.49895491,0.312215282,0.431131098,0.446582124,0.345240788,0.581295788,0.583409956,0.121437682,0.229635959
TCGA-E9-A1RG,0.563907461,0.336024046,0.269069513,0.372509508,0.265052734,0.224976153,0.283862711,0.144783037,0.223503448
TCGA-B6-A0WX,0.505785484,0.408072098,0.471689026,0.414423195,0.30512527,0.613520979,0.511756192,0.433888452,0.293979652
TCGA-BH-A1EV,0.656331363,0.302080768,0.412065099,0.496791906,0.375778424,0.442333477,0.406167873,0.155951877,0.267817846
TCGA-E2-A1IJ,0.656737885,0.323892748,0.401701203,0.469990427,0.322423687,0.417436908,0.439882929,0.175812496,0.259061723
TCGA-B6-A1KN,0.519295678,0.309575923,0.325602392,0.390639697,0.513633214,0.455352515,0.590910272,0.150984148,0.220829696
TCGA-LL-A5YP,0.574092262,0.379867845,0.417120244,0.403925376,0.231913977,0.602063193,0.552831583,0.172526801,0.22631554
TCGA-A2-A0YM,0.480705733,0.303951429,0.567969724,0.372438032,0.188288979,0.7616904,0.650574048,0.339774165,0.226538408
TCGA-AR-A1AJ,0.746135325,0.344212339,0.412646699,0.434306751,0.290231235,0.464211137,0.534820345,0.350753163,0.288590067
TCGA-D8-A1X8,0.527370196,0.275647257,0.296603428,0.427421983,0.409000869,0.458102084,0.472739235,0.549636081,0.270328954
TCGA-D8-A27H,0.391096904,0.291318989,0.389066085,0.377234483,0.214523874,0.690962504,0.653384637,0.106488729,0.210046245
TCGA-AC-A23C,0.731493037,0.343032674,0.390067864,0.460633962,0.371528017,0.657722816,0.591397213,0.425753476,0.333284425
TCGA-AC-A2FB,0.655171287,0.316851349,0.425669543,0.516468529,0.372094999,0.413996016,0.373732406,0.190796084,0.28835739
TCGA-A7-A3RF,0.527642722,0.261486826,0.267832513,0.368414163,0.227552323,0.387642943,0.443234817,0.094355328,0.19548433
TCGA-AC-A3W7,0.595597003,0.314286366,0.381191238,0.408262872,0.573567545,0.448580882,0.493366113,0.185405881,0.223138725
TCGA-D8-A1XQ,0.564215066,0.306192965,0.315639311,0.393295083,0.222335756,0.74677882,0.609934645,0.260925838,0.238718459
TCGA-EW-A1PH,0.413110372,0.255093545,0.182691414,0.326870147,0.149504751,0.349232562,0.440701483,0.071314439,0.169891715
TCGA-AO-A124,0.466967119,0.270521326,0.212271305,0.326058108,0.137018019,0.576304029,0.551074047,0.061982971,0.196769045
TCGA-OL-A66H,0.607050422,0.340870147,0.263404445,0.414958845,0.356179715,0.372920257,0.490349371,0.164776426,0.233046693
TCGA-D8-A1JJ,0.511726301,0.294281471,0.400935395,0.384332642,0.449579611,0.726620563,0.556699341,0.134247644,0.23985806
TCGA-AN-A0XU,0.710522547,0.345608088,0.527779376,0.358801571,0.473308465,0.776459737,0.680361718,0.097761503,0.239411626
TCGA-BH-A0W4,0.529838645,0.282274635,0.378726531,0.436337717,0.355198418,0.431724349,0.487355704,0.156508763,0.259574352
TCGA-A2-A3KC,0.527847304,0.401943923,0.448214451,0.440157666,0.311307462,0.528353028,0.566394589,0.166149683,0.288172242
TCGA-AO-A03M,0.67188626,0.346162129,0.328472609,0.386239626,0.379331933,0.439748721,0.54219011,0.523921249,0.298607382
TCGA-A2-A04R,0.595148248,0.319844601,0.317127424,0.377456797,0.492547182,0.341467109,0.383717462,0.248724587,0.419785337
TCGA-AQ-A54N,0.374692078,0.345593375,0.442776178,0.334984799,0.103432723,0.888404301,0.729941077,0.072433729,0.151788763
TCGA-EW-A1PE,0.623867311,0.479627782,0.374406232,0.40520169,0.310593087,0.377994611,0.526435849,0.148364227,0.250115393
TCGA-HN-A2OB,0.527842654,0.2701846,0.352980188,0.443267046,0.285508045,0.50317968,0.429597179,0.161184497,0.226150482
TCGA-A2-A0SY,0.619562136,0.320482725,0.386776213,0.415518467,0.386062183,0.541195593,0.594582671,0.23322651,0.244909026
TCGA-AQ-A04L,0.399071064,0.302473504,0.472741791,0.391249275,0.548534141,0.519911933,0.575892835,0.134532306,0.176985346
TCGA-A7-A425,0.562626573,0.320510043,0.376364401,0.430014045,0.288481084,0.338149857,0.380330784,0.386059721,0.219821951
TCGA-EW-A1OZ,0.61872435,0.328268623,0.437089069,0.402629922,0.508487643,0.744001612,0.707686551,0.36185504,0.231949707
TCGA-E9-A1ND,0.708159964,0.316236551,0.411280965,0.492985333,0.376681331,0.420856525,0.391268493,0.157135918,0.260945125
TCGA-B6-A1KI,0.574430914,0.326417893,0.349212601,0.44748623,0.472238525,0.332354667,0.489317352,0.189574467,0.283682091
TCGA-BH-A1F2,0.65888224,0.293601853,0.402079387,0.516317339,0.370773271,0.368387099,0.331311001,0.152937271,0.254182001
TCGA-AR-A2LN,0.660895406,0.32093233,0.408704162,0.476964492,0.451790906,0.485094611,0.482145208,0.193789842,0.266654911
TCGA-C8-A1HE,0.562915381,0.309700227,0.441414254,0.388398761,0.326908922,0.737208799,0.609891205,0.214646479,0.207051456
TCGA-AR-A24L,0.498628827,0.336977047,0.320413611,0.443119482,0.304227427,0.342795666,0.387713369,0.180558439,0.242719102
TCGA-E2-A1L9,0.516468788,0.302458062,0.351140741,0.44945311,0.482644699,0.369052088,0.438759938,0.147968078,0.22814402
TCGA-EW-A1OY,0.410852844,0.297649459,0.188131455,0.339771433,0.528634036,0.375982685,0.521572108,0.080348785,0.203312581
TCGA-E9-A1RA,0.568006887,0.329825971,0.439778219,0.431784798,0.314905187,0.445281051,0.470079321,0.187579177,0.255776116
TCGA-A7-A3IY,0.54964482,0.267052075,0.400567952,0.427274779,0.327921671,0.477711672,0.428533287,0.189758733,0.204889133
TCGA-AR-A2LH,0.697102609,0.351384892,0.427682544,0.454415133,0.42896567,0.486615262,0.447760158,0.310287854,0.294209103
TCGA-BH-A1F0,0.673333066,0.319918595,0.444366502,0.52260856,0.31182425,0.39115643,0.372633707,0.178027638,0.282809982
TCGA-E9-A1R0,0.67241516,0.34354907,0.417443153,0.44851136,0.352823194,0.447061062,0.425454735,0.216644498,0.269959473
TCGA-B6-A0X4,0.632968706,0.28900869,0.260488696,0.392584417,0.485623489,0.304548429,0.490550135,0.178423479,0.269391088
TCGA-PE-A5DD,0.694519006,0.323769456,0.579167839,0.423917673,0.47749147,0.561385962,0.640285095,0.651027981,0.279924153
TCGA-EW-A1P0,0.548676971,0.300918298,0.199951045,0.380644947,0.258927314,0.256591432,0.427975591,0.180779933,0.175826045
TCGA-AR-A24W,0.542421604,0.337425778,0.357442523,0.459397506,0.454431248,0.490564023,0.440383518,0.155518988,0.264680895
TCGA-A2-A0CO,0.634215575,0.32498607,0.36309064,0.411317873,0.376291188,0.478635389,0.517856585,0.168286282,0.293496525
TCGA-D8-A1Y0,0.549936596,0.31798962,0.371508542,0.366044173,0.332324836,0.29331826,0.401260675,0.282208734,0.272524296
TCGA-AR-A24T,0.562542314,0.298558386,0.429323269,0.468935228,0.48584125,0.638676677,0.609786543,0.181322349,0.265049848
TCGA-A2-A3XY,0.643483109,0.406747767,0.414224743,0.4193052,0.511892004,0.5127633,0.477136351,0.462468838,0.272056167
TCGA-D8-A1JI,0.535888184,0.284790322,0.268150547,0.359406815,0.311145155,0.239565377,0.407645714,0.19590242,0.244397923
TCGA-BH-A1FU,0.725326171,0.351371941,0.421030217,0.454881607,0.488470246,0.515258467,0.475269956,0.252189808,0.30689917
TCGA-BH-A0BM,0.549929835,0.282664989,0.40579303,0.455705386,0.357408125,0.481438896,0.397614633,0.158166563,0.237997671
TCGA-A7-A2KD,0.537712631,0.396051945,0.392617805,0.35842594,0.330257191,0.392512505,0.535891095,0.188086052,0.236344999
TCGA-AC-A3QP,0.578594349,0.301872234,0.350376303,0.455944979,0.336862668,0.467388782,0.482373157,0.195060978,0.242584299
TCGA-E2-A10B,0.739428293,0.353941365,0.403417569,0.448999108,0.584845203,0.55992392,0.465386085,0.272108332,0.296924922
TCGA-AC-A2FE,0.708024129,0.327258283,0.552998599,0.469869958,0.461234624,0.551596276,0.555301565,0.205918481,0.319362546
TCGA-A2-A4RY,0.562045578,0.286744493,0.412288756,0.426730787,0.423002826,0.499271931,0.472323945,0.179706767,0.234999787
TCGA-OL-A5RZ,0.372233913,0.320315081,0.360182412,0.365249138,0.162544747,0.350624168,0.559092164,0.732340764,0.183192508
TCGA-A1-A0SJ,0.526853658,0.390854973,0.50164118,0.399607895,0.291659015,0.534099075,0.61127184,0.221123934,0.309955902
TCGA-D8-A1JG,0.60334998,0.31049891,0.398083639,0.39478791,0.560325062,0.547443147,0.591198605,0.208415308,0.260481834
TCGA-C8-A274,0.429487666,0.328817163,0.327168563,0.379070621,0.723807741,0.678070768,0.707241329,0.14550133,0.188255384
TCGA-E9-A3X8,0.766910961,0.338859357,0.419764351,0.489195989,0.378771725,0.532351118,0.524529085,0.178393119,0.294460483
TCGA-BH-A0DZ,0.618522653,0.318224079,0.417003005,0.4568593,0.416564702,0.490469489,0.407855551,0.15350895,0.252103387
TCGA-D8-A1XC,0.654778105,0.285268239,0.412415081,0.376025693,0.316066418,0.600309341,0.617643061,0.134142723,0.176126343
TCGA-A7-A26I,0.564662035,0.30724768,0.253805134,0.422369314,0.230598389,0.368010601,0.590749379,0.546466865,0.206772222
TCGA-A2-A0EN,0.769451944,0.363332496,0.384000064,0.459226035,0.563702803,0.406200425,0.532204941,0.187522808,0.291517016
TCGA-BH-A208,0.620636742,0.366510355,0.496383251,0.535467209,0.549098754,0.490032791,0.484380033,0.222941675,0.299331374
TCGA-C8-A1HG,0.545782874,0.317634727,0.277054838,0.345612257,0.299125007,0.268972537,0.248055195,0.118248056,0.258047637
