Hybridization REF,CAPS,DHRS4,DNAH9,GRHL2,NOXO1,PCDHB6,PCDHGB1,PXMP4,SLC12A9
TCGA-E9-A5UO,0.415227226,0.290413537,0.575924444,0.368509878,0.597310657,0.351563349,0.689866284,0.181368898,0.173539583
TCGA-A2-A1G4,0.450344618,0.317956382,0.407876997,0.372200925,0.510824674,0.650141451,0.656256534,0.319794239,0.185608853
TCGA-E2-A109,0.503114497,0.318401711,0.332996064,0.349567194,0.64476894,0.492646841,0.49631417,0.129589089,0.371786201
TCGA-A1-A0SE,0.544868552,0.293392943,0.35482607,0.431928731,0.429787804,0.355577947,0.431204852,0.211270118,0.272980972
TCGA-BH-A204,0.785980843,0.380370635,0.480908538,0.657929467,0.3931687,0.456960526,0.44253926,0.274399543,0.355758034
TCGA-AC-A23H,0.700514288,0.394372865,0.504070774,0.601038144,0.463402513,0.537629083,0.474433303,0.270401206,0.32414922
TCGA-E2-A10E,0.527883693,0.318425304,0.417495726,0.394442134,0.635781347,0.434139253,0.589491254,0.191931805,0.269538268
TCGA-A1-A0SQ,0.395919211,0.272595198,0.306005899,0.356438459,0.506002105,0.386354029,0.565465795,0.077278906,0.184737132
TCGA-GM-A2DK,0.585258186,0.346466874,0.384432417,0.454924104,0.413305291,0.452207314,0.486259406,0.236636665,0.267304357
TCGA-C8-A27B,0.491273352,0.282847546,0.461084715,0.394672182,0.226921331,0.776732446,0.642192671,0.129993728,0.223401956
TCGA-E9-A1NG,0.724534136,0.308176271,0.411463699,0.51608179,0.30877767,0.39210301,0.35380411,0.167926241,0.272834886
TCGA-A2-A1G0,0.540447416,0.311054534,0.369487975,0.403603008,0.334400386,0.545862235,0.554251497,0.204714511,0.270491585
TCGA-E9-A1NI,0.485548473,0.358271854,0.276603156,0.382662348,0.547107968,0.356722727,0.521067436,0.392674531,0.234448048
TCGA-AN-A0XS,0.587774651,0.326569334,0.309036305,0.385361593,0.595240005,0.37313722,0.448253068,0.285162956,0.294659545
TCGA-GM-A2DN,0.611009975,0.339940572,0.419795871,0.457987588,0.357382385,0.472161915,0.504501019,0.321228062,0.281900726
TCGA-BH-A28O,0.622716346,0.290562405,0.399100428,0.461347156,0.390170249,0.416724961,0.434026186,0.134064013,0.245220275
TCGA-AR-A1AO,0.775394835,0.324583516,0.414686131,0.461414014,0.369096848,0.407046978,0.37639679,0.175918874,0.275467508
TCGA-A2-A0T0,0.53437118,0.291358703,0.36434305,0.392714473,0.403379871,0.543371025,0.557747627,0.136271923,0.237032869
TCGA-A8-A0A6,0.550058887,0.308584897,0.412741268,0.400397014,0.49990363,0.717060311,0.605010336,0.194952316,0.253829913
TCGA-AC-A3TN,0.508701721,0.334021571,0.377265926,0.404497821,0.627889336,0.442692801,0.575065498,0.203377271,0.26933272
TCGA-OL-A5D7,0.578645949,0.335458632,0.547675732,0.362375373,0.256474321,0.393295154,0.646619879,0.17969897,0.250075505
TCGA-AC-A2BM,0.562070207,0.401485422,0.431900652,0.385282137,0.561477418,0.2846817,0.298905923,0.274541423,0.230990464
TCGA-BH-A1FR,0.675871928,0.313768022,0.401588367,0.498115726,0.357213178,0.404089487,0.390714716,0.15191538,0.258542328
TCGA-E2-A2P5,0.582689102,0.304409148,0.462226557,0.377176493,0.633505704,0.505269704,0.596622787,0.239913799,0.246945872
TCGA-BH-A42V,0.599595268,0.344591363,0.418176284,0.43667708,0.503002024,0.482045712,0.481405477,0.198971411,0.261851868
TCGA-D8-A1X7,0.503613563,0.289932865,0.279489611,0.387690893,0.214587333,0.366545976,0.343380916,0.156615875,0.196071756
TCGA-A2-A0ST,0.784650934,0.349283174,0.446160473,0.464902523,0.371748334,0.506096567,0.467282487,0.192325376,0.301489679
TCGA-E9-A3HO,0.383988353,0.317387294,0.385808857,0.383143413,0.262079614,0.535920009,0.590089621,0.099990225,0.210533246
TCGA-AR-A250,0.764895719,0.309816788,0.49338566699999997,0.389967111,0.379586773,0.601488891,0.626055316,0.472893652,0.292750898
TCGA-BH-A0AW,0.586609602,0.335913234,0.303408151,0.410495878,0.432720134,0.769292761,0.629476246,0.162396015,0.264847825
TCGA-D8-A3Z5,0.54712301,0.309620042,0.321374676,0.43999173,0.456549929,0.374394879,0.476095634,0.167616019,0.226892839
TCGA-EW-A1IY,0.696721491,0.315046579,0.423703146,0.414794152,0.330201362,0.561373613,0.534520254,0.152829155,0.253014507
TCGA-AR-A252,0.697110011,0.33938703,0.434371999,0.481927211,0.409660269,0.410828077,0.466318391,0.211020485,0.301047189
TCGA-BH-A28Q,0.49846166,0.317424957,0.391903325,0.424814399,0.419726275,0.434615586,0.546087579,0.265554085,0.225308689
TCGA-E2-A15J,0.446769806,0.287404978,0.40139855,0.371207777,0.705591436,0.532603167,0.590424109,0.153022289,0.181995555
TCGA-E2-A1LB,0.58672058,0.299026433,0.394643731,0.440117187,0.30434789,0.380426249,0.357112507,0.134101817,0.222999617
TCGA-C8-A1HJ,0.726590749,0.342319847,0.330013361,0.37446445,0.265171037,0.610041808,0.602310744,0.628828059,0.193569833
TCGA-A2-A0YJ,0.428095753,0.313636171,0.336064346,0.351628282,0.184932352,0.741096682,0.606026971,0.55306384,0.201444628
TCGA-E2-A14U,0.562559246,0.316323175,0.398787579,0.441346693,0.445023003,0.40456601,0.47102038,0.15355803,0.250806412
TCGA-BH-A0DP,0.519495558,0.280035415,0.411739527,0.421882408,0.427664141,0.512439959,0.456221847,0.149642774,0.219261304
TCGA-EW-A1J2,0.58104189,0.319325701,0.386077689,0.436594582,0.569926704,0.458409994,0.475302286,0.168667378,0.231174876
TCGA-AO-A1KP,0.395695351,0.308995905,0.35057937,0.353798252,0.578100025,0.76624541,0.508889006,0.513452685,0.227966588
TCGA-LL-A5YN,0.636542713,0.343216767,0.360874904,0.418072,0.333730357,0.518333805,0.501933339,0.174978233,0.265648709
TCGA-EW-A1IZ,0.662099197,0.352682765,0.424932686,0.445484935,0.355957707,0.421669463,0.416473369,0.173748695,0.278677971
TCGA-BH-A0AY,0.695058979,0.312883907,0.417555873,0.52617029,0.395833094,0.420507466,0.392092931,0.162750892,0.2967241
TCGA-AC-A2BK,0.822849603,0.380894514,0.382898659,0.392483556,0.478568952,0.877886085,0.779076436,0.087247243,0.161521764
TCGA-A2-A25D,0.637954928,0.334651697,0.400296712,0.387850233,0.302625999,0.59858794,0.587219085,0.193460231,0.24659449
TCGA-A2-A3XS,0.533843926,0.340490184,0.319987184,0.389584697,0.300967755,0.740414724,0.595798046,0.521627215,0.248363404
TCGA-AO-A0JM,0.579368619,0.306075855,0.524035326,0.386071181,0.286229469,0.671576058,0.665072369,0.559164674,0.238489757
TCGA-AR-A1AS,0.688063663,0.293692352,0.301985774,0.405743219,0.222281979,0.287573051,0.383322538,0.174028134,0.206226252
TCGA-GM-A2DD,0.835202648,0.355937241,0.345677354,0.44241717,0.580124059,0.631189167,0.592830682,0.206612893,0.272490499
TCGA-EW-A1P3,0.568532132,0.300910563,0.334290661,0.406266044,0.361159995,0.339210911,0.543855616,0.138530838,0.209872883
TCGA-A2-A4S0,0.595222791,0.284828608,0.405811077,0.369680648,0.225930555,0.462668395,0.507681784,0.135844097,0.175153325
TCGA-BH-A0BS,0.634384107,0.318898188,0.401904758,0.479244294,0.353992334,0.396893184,0.367367733,0.149997339,0.268814938
TCGA-D8-A1JE,0.535231825,0.28774671,0.355868649,0.424418107,0.252201113,0.311015622,0.440566852,0.20446942,0.242846141
TCGA-AC-A2FO,0.687530019,0.347584,0.366294271,0.480884571,0.410309734,0.423077302,0.492441873,0.186644359,0.325024357
TCGA-E2-A570,0.538996231,0.343054787,0.312275427,0.462843307,0.44491585,0.52207899,0.435354239,0.257544679,0.228720984
TCGA-A2-A0YI,0.741806936,0.337921449,0.440786791,0.442945199,0.466004893,0.439750658,0.497586165,0.212619349,0.341858737
TCGA-BH-A1EY,0.629663955,0.309667619,0.40590816,0.463468875,0.35043781,0.473983924,0.423237568,0.160540028,0.248442611
TCGA-D8-A1X6,0.421538266,0.283782749,0.212562409,0.337657052,0.286980514,0.300496268,0.266355847,0.237345837,0.178159572
TCGA-A7-A3IZ,0.378130848,0.253474734,0.252354143,0.36804982,0.66464107,0.390763156,0.490244147,0.124856508,0.180215583
TCGA-A7-A56D,0.524746327,0.346962517,0.42526393,0.477141842,0.357844057,0.269577797,0.348602305,0.570182692,0.278750126
TCGA-D8-A27E,0.565271297,0.314736989,0.390676016,0.391225614,0.28879547,0.707926633,0.380912788,0.352816404,0.193953187
TCGA-LL-A440,0.658831832,0.332015676,0.425847547,0.488760514,0.360784183,0.41948111,0.39838884,0.167575573,0.268771085
TCGA-A2-A0T6,0.625584786,0.327083773,0.51296651,0.434369849,0.354673573,0.501433934,0.579716784,0.141319985,0.253997522
TCGA-E2-A573,0.645923456,0.393551577,0.348485653,0.413141656,0.330804882,0.662286012,0.538595218,0.536105871,0.243349693
TCGA-A7-A26F,0.639683807,0.354775541,0.443388876,0.428977496,0.286786105,0.689400437,0.592939108,0.19508174,0.236692641
TCGA-AN-A0XR,0.580405248,0.318413548,0.405711139,0.403977656,0.276228896,0.525442929,0.737229279,0.23676165,0.306162586
TCGA-AR-A0U0,0.720470724,0.362128827,0.490877899,0.379659389,0.499063038,0.725190761,0.632323192,0.160928476,0.254933058
TCGA-EW-A3U0,0.753218634,0.317472319,0.338864189,0.407614507,0.393326726,0.666134137,0.551818064,0.16228068,0.277403725
TCGA-D8-A27L,0.569890736,0.316182447,0.31290687,0.438641419,0.312661923,0.332288371,0.352345585,0.212183557,0.257137036
TCGA-C8-A3M7,0.691860224,0.334637398,0.399612707,0.454334787,0.351745064,0.496056123,0.536013253,0.374199529,0.253913116
TCGA-E9-A1QZ,0.659380935,0.342458309,0.427676485,0.468055124,0.362968424,0.400392202,0.399065445,0.198244731,0.289105071
TCGA-E2-A1B1,0.695437596,0.322897222,0.399184594,0.451896768,0.35736371,0.442722651,0.458874153,0.177505516,0.270106053
TCGA-AC-A2FK,0.583419375,0.317087299,0.420843055,0.461900693,0.363684471,0.432248488,0.37496202,0.159125004,0.249813306
TCGA-GM-A3XL,0.677985608,0.32535963,0.488389789,0.371807513,0.285476923,0.743874433,0.621807661,0.239063751,0.242783379
TCGA-A2-A0YK,0.67548622,0.340461054,0.431250681,0.454333509,0.424524419,0.489320076,0.492182036,0.387118301,0.276276377
TCGA-AO-A125,0.371575848,0.342436293,0.375148272,0.365576001,0.736221133,0.700120914,0.55660171,0.244449867,0.202625582
TCGA-BH-A0B9,0.681854757,0.344088151,0.54254708,0.406518423,0.255910717,0.56136921,0.632008393,0.100607445,0.248459887
TCGA-BH-A209,0.793640369,0.445768828,0.510256179,0.627199283,0.450152871,0.537695712,0.513235731,0.274192196,0.341643848
TCGA-D8-A1J8,0.616286776,0.337867339,0.391198475,0.413973719,0.419862876,0.601601772,0.637965087,0.253177497,0.251292087
TCGA-C8-A3M8,0.527635325,0.337007489,0.40789052,0.423748583,0.356807339,0.714240488,0.613201813,0.538573297,0.238541835
TCGA-D8-A3Z6,0.535806342,0.297999358,0.323921915,0.416346006,0.369040262,0.374960889,0.390331766,0.215812424,0.231242757
TCGA-E9-A54X,0.515699339,0.310120223,0.384834699,0.393295494,0.284265387,0.462673664,0.516910736,0.152472165,0.203824082
TCGA-E9-A22B,0.555849459,0.359829384,0.484573531,0.474849753,0.607597769,0.73790324,0.638415136,0.286359122,0.425333458
TCGA-AC-A2B8,0.47444663,0.310567443,0.362224532,0.432064171,0.318760015,0.478499057,0.467298829,0.214204356,0.238645755
TCGA-AC-A3W5,0.666348301,0.359311696,0.37530985,0.446678907,0.613422378,0.715349611,0.641946856,0.22240977,0.277797883
TCGA-C8-A1HI,0.495525113,0.334629117,0.396996187,0.397003019,0.394508233,0.448167595,0.511948235,0.151986139,0.247159435
TCGA-E2-A1IO,0.704807623,0.317215902,0.402550121,0.524281228,0.30552253,0.43093283,0.36231778,0.159341867,0.286965875
TCGA-BH-A0AU,0.586934335,0.28451006,0.411866741,0.457033073,0.393697236,0.447824664,0.423506323,0.142099256,0.246517072
TCGA-BH-A18V,0.74280351,0.35996982,0.436943491,0.410491431,0.309727023,0.475916933,0.520521728,0.179038656,0.22634366
TCGA-BH-A1F5,0.587407951,0.279023064,0.392373223,0.441805327,0.363296915,0.425863107,0.420087718,0.155593039,0.23977669
TCGA-E2-A1IG,0.458444396,0.308919261,0.275787287,0.363719667,0.42163478,0.529590388,0.512817777,0.174318968,0.215642788
TCGA-E9-A1NE,0.544432753,0.279277911,0.385581757,0.447701653,0.340718977,0.387161613,0.337670518,0.140009883,0.229512038
TCGA-A7-A0DB,0.777178868,0.330331734,0.426949159,0.534974395,0.311201267,0.417438039,0.351056697,0.195032237,0.305176748
TCGA-AC-A62Y,0.58537222,0.290232184,0.399264285,0.409645023,0.24944303,0.485935388,0.553486687,0.132814774,0.225009348
TCGA-D8-A1JM,0.40316923,0.379354834,0.600689214,0.325599256,0.350788991,0.83778437,0.644619274,0.681541048,0.183964894
TCGA-A7-A4SE,0.52452375,0.295259278,0.347671982,0.400517359,0.311139992,0.686725757,0.520589825,0.538155316,0.185148948
TCGA-A2-A0EU,0.402137011,0.303530853,0.379866835,0.371145743,0.228536048,0.446138818,0.4706907,0.120657252,0.207942228
TCGA-BH-A42U,0.621274121,0.311069271,0.442983357,0.464311322,0.433196185,0.453619134,0.424460739,0.146332985,0.254967807
TCGA-E9-A245,0.509599817,0.297221476,0.337822839,0.401567683,0.337335642,0.378227963,0.396418801,0.139827629,0.25501732
TCGA-AO-A0JL,0.40176029,0.306938501,0.317456557,0.34692664,0.576477771,0.858890733,0.780997559,0.75362912,0.231088491
TCGA-D8-A27F,0.415980239,0.325083813,0.371710628,0.397551433,0.41840064,0.583557568,0.563981937,0.104438883,0.178341431
TCGA-E9-A1RC,0.820883965,0.471430776,0.487696494,0.612382418,0.402560444,0.524453172,0.466286562,0.271283793,0.357101201
TCGA-A7-A4SB,0.484182013,0.313227084,0.279145243,0.399814155,0.293856695,0.389137091,0.455120812,0.148886982,0.254313465
TCGA-D8-A1XB,0.522998166,0.310533037,0.388395117,0.432348692,0.378268845,0.583281115,0.516916809,0.379732746,0.244523172
TCGA-AR-A2LQ,0.653935153,0.337750069,0.414391103,0.500620415,0.51166487,0.470021346,0.446040644,0.182236771,0.270315382
TCGA-BH-A0H7,0.6245958,0.322364314,0.406542291,0.442217005,0.449229044,0.464046169,0.412715788,0.312739603,0.271910607
TCGA-D8-A1JL,0.667441962,0.327788188,0.446527083,0.395142225,0.473475182,0.623603317,0.535259538,0.190647215,0.250775855
TCGA-D8-A1XV,0.478395212,0.269226705,0.330085727,0.362399964,0.208512301,0.560160892,0.591004604,0.130043704,0.153936561
TCGA-D8-A27N,0.559276177,0.333551451,0.505375882,0.443542373,0.473031335,0.583527451,0.600917338,0.155068016,0.254960309
TCGA-E9-A22G,0.434588452,0.443104251,0.347242511,0.424002218,0.245666167,0.463090342,0.769216288,0.151687484,0.225340287
TCGA-BH-A0DV,0.52903756,0.271125482,0.386702664,0.427457192,0.368756185,0.382145451,0.338725442,0.135662137,0.212630037
TCGA-EW-A2FV,0.537831755,0.343165454,0.35925101,0.414762704,0.381923522,0.360352658,0.420429536,0.248122319,0.255114101
TCGA-BH-A1FH,0.660136221,0.311122222,0.395666526,0.503879688,0.346149637,0.454142323,0.380302555,0.150606908,0.260696902
TCGA-AC-A3W6,0.730459685,0.328901869,0.399743977,0.467651009,0.448241677,0.572681985,0.545419903,0.209790408,0.279333584
TCGA-C8-A1HL,0.534352609,0.323974424,0.328251943,0.392381183,0.288645148,0.354041114,0.592420018,0.119240526,0.203654069
TCGA-A7-A13H,0.564808251,0.316488249,0.414245978,0.427739013,0.42957543,0.438720537,0.495772721,0.263541841,0.254721196
TCGA-B6-A0RI,0.55688411,0.300887604,0.281013767,0.39952453,0.277870009,0.413782798,0.460676363,0.170561023,0.205758846
TCGA-EW-A1J3,0.460963739,0.306604733,0.362563506,0.386357626,0.292225209,0.443644389,0.470907694,0.207832723,0.21932967
TCGA-B6-A0I1,0.456213191,0.331138982,0.369872719,0.327050265,0.279848889,0.375989835,0.606174519,0.080682278,0.250971877
TCGA-BH-A0DQ,0.623037321,0.313266498,0.397162383,0.442065473,0.397080713,0.457336395,0.38843093,0.154603245,0.256571696
TCGA-B6-A40B,0.722270771,0.304028012,0.433296624,0.411286252,0.355045983,0.567722599,0.639039533,0.224772654,0.291714959
TCGA-E9-A249,0.500073984,0.322903524,0.426960539,0.40035966,0.265103882,0.431164804,0.526191036,0.132919108,0.202152253
TCGA-BH-A0BC,0.61630565,0.31671094,0.406331245,0.448293338,0.331303281,0.467047921,0.41074271,0.156659813,0.231328811
TCGA-AR-A24M,0.493465196,0.29433472,0.35635861,0.402618699,0.349816841,0.40624274,0.491035437,0.221844409,0.214890397
TCGA-AN-A0XO,0.569754581,0.313101544,0.357885404,0.398211513,0.358820704,0.403150783,0.60613899,0.227621768,0.254126999
TCGA-AC-A23G,0.662793128,0.319187817,0.372983474,0.471386449,0.393284124,0.450373045,0.490235977,0.176714062,0.291724653
TCGA-OL-A66I,0.813982673,0.392019992,0.547426149,0.415881578,0.446023312,0.601265447,0.509241861,0.122974136,0.285221468
TCGA-AN-A0XW,0.582118241,0.323902388,0.411642783,0.444228275,0.34781194,0.363684457,0.415931344,0.168348346,0.289119933
TCGA-C8-A1HM,0.588151655,0.337201539,0.303988914,0.367868207,0.391299455,0.368794017,0.333325836,0.651835285,0.278093928
TCGA-B6-A0RO,0.547841593,0.311480772,0.3825131,0.399022188,0.3430105,0.741229747,0.546050964,0.188722378,0.218677877
TCGA-E9-A22D,0.649711534,0.46249752,0.595227215,0.505603405,0.466451916,0.62148089,0.609224704,0.594203354,0.375028182
TCGA-EW-A3E8,0.736182706,0.318806814,0.463534164,0.445388787,0.39000955,0.633575954,0.555968604,0.195952404,0.285429994
TCGA-D8-A27G,0.587635938,0.337878548,0.450958293,0.480582344,0.587751341,0.625052705,0.565746651,0.538007754,0.279851882
TCGA-D8-A1X9,0.48333814,0.339972399,0.417711394,0.396400806,0.458276547,0.486447901,0.649268711,0.267120457,0.286346999
TCGA-E2-A10C,0.600560201,0.343566153,0.352217277,0.385509445,0.348650739,0.664695531,0.671087835,0.143928404,0.264580631
TCGA-AR-A255,0.553307393,0.37897277,0.418010459,0.414940568,0.406482858,0.449291107,0.580250199,0.233496919,0.282130325
TCGA-B6-A0RV,0.55751129,0.310661453,0.413910578,0.422516084,0.471312505,0.59103181,0.508135371,0.209585525,0.236406128
TCGA-E2-A1IU,0.675320143,0.311865937,0.307392446,0.398410051,0.574203787,0.313475169,0.369961812,0.346463637,0.254392329
TCGA-EW-A1OX,0.545066505,0.330484061,0.571813621,0.37363714,0.370294323,0.389878861,0.689615925,0.132194653,0.380628537
TCGA-D8-A1JK,0.712280054,0.342026413,0.254169743,0.396779188,0.592886145,0.575308714,0.600479118,0.143823903,0.371852239
TCGA-BH-A203,0.67366551,0.321805794,0.430494537,0.511014733,0.397351106,0.481583208,0.405810591,0.194291397,0.281545919
TCGA-E2-A1BD,0.433093819,0.289401321,0.385091976,0.369121294,0.702485562,0.613526311,0.658235774,0.184826197,0.19494601
TCGA-D8-A27M,0.66940508,0.338875052,0.360422288,0.402981866,0.299905312,0.542316681,0.522562189,0.167257096,0.266155432
TCGA-AR-A5QM,0.756033294,0.359199857,0.406541037,0.484542414,0.491917205,0.624412139,0.565485305,0.189568249,0.307092148
TCGA-PE-A5DC,0.493315518,0.301168417,0.499199703,0.364449332,0.32649705,0.553492257,0.559397835,0.088300184,0.233896439
TCGA-AN-A0XV,0.559413154,0.341913218,0.516022696,0.41804114,0.300523296,0.505457838,0.595530413,0.180402254,0.265047729
TCGA-BH-A1FD,0.637587661,0.330795425,0.400531427,0.495729924,0.308490617,0.382607965,0.358819895,0.164604828,0.244856398
TCGA-A7-A4SA,0.579918062,0.327920866,0.376139996,0.439470769,0.334227797,0.437276098,0.499232189,0.146229597,0.300364725
TCGA-BH-A0DK,0.574549364,0.28774778,0.415608086,0.453966821,0.528857566,0.494763522,0.47331896,0.137948172,0.240874755
TCGA-C8-A273,0.500140019,0.327761516,0.359324414,0.41128701,0.444772106,0.546741917,0.548321895,0.164631586,0.209227223
TCGA-B6-A0IK,0.601421581,0.307186888,0.417876055,0.404039524,0.457204055,0.675336313,0.593803081,0.125469416,0.235484389
TCGA-BH-A0BJ,0.636905978,0.308982413,0.402033745,0.457439756,0.395414183,0.41700919,0.372947133,0.139747619,0.259055447
TCGA-BH-A0BA,0.664603136,0.29857049,0.415480204,0.49105854,0.34190111,0.451685213,0.410139912,0.1392447,0.286005263
TCGA-GM-A2DL,0.557404527,0.315048532,0.436068769,0.451181783,0.538622002,0.690300153,0.582771087,0.24467095,0.254991396
TCGA-AR-A1AM,0.549722883,0.323023048,0.329417859,0.444826536,0.446585298,0.376425376,0.357658905,0.139333271,0.245094234
TCGA-D8-A1JP,0.46364013,0.279246104,0.504580797,0.383800834,0.236019639,0.673252315,0.574971082,0.098033894,0.233648851
TCGA-E9-A1NF,0.761883058,0.349519772,0.418202967,0.553981582,0.29104666,0.403267282,0.374760368,0.187863402,0.298237243
TCGA-E9-A1R7,0.742174063,0.310907977,0.410871482,0.530759029,0.340227997,0.420710127,0.364060443,0.175224449,0.275425284
TCGA-A2-A1FV,0.425659321,0.309935496,0.420148535,0.39024867,0.368362825,0.296640843,0.348590079,0.433626145,0.299637788
TCGA-MS-A51U,0.630709523,0.309929522,0.372459764,0.448678986,0.328227159,0.369718753,0.406452554,0.181566112,0.254703847
TCGA-EW-A1PC,0.368300505,0.378849661,0.239714912,0.350539784,0.3858976,0.350876097,0.477497479,0.743051705,0.189996905
TCGA-AQ-A1H2,0.377819908,0.27142297,0.24251125,0.343424411,0.245013874,0.515262602,0.628656434,0.149323177,0.188913007
TCGA-AO-A0JC,0.863018505,0.39379419,0.435331476,0.465805922,0.450167312,0.48501481,0.459464247,0.23146014,0.335957711
TCGA-E9-A1R3,0.529309651,0.29467582,0.295523112,0.379600486,0.295138164,0.497024721,0.468317019,0.115906741,0.247203488
